timestamp,0BRoom_temperature,0BTLivingRoom_temperature,1Entrance_temperature,1GuestRoom_temperature,1MainRoom_temperature,1OutdoorEntrance_temperature,2LivingRoomCenter_temperature,2OfficeDesk_temperature,2Fireplace_temperature,2Cooking_temperature
2022-07-01 01:00:00+02:00,23.62,24.99,25.88,24.46,25.44,20.85,29.65,30.38,29.65,29.65
2022-07-01 02:00:00+02:00,23.41,24.81,25.78,24.29,25.79,20.45,28.9,29.73,28.9,28.9
2022-07-01 03:00:00+02:00,23.22,24.63,25.64,24.16,26.04,20.25,28.2,29.09,28.2,28.2
2022-07-01 04:00:00+02:00,23.23,24.54,25.48,24.19,26.34,20.1,27.68,28.49,27.68,27.68
2022-07-01 05:00:00+02:00,23.48,24.59,25.33,24.45,26.74,20.2,27.42,28.0,27.42,27.42
2022-07-01 06:00:00+02:00,23.82,24.7,25.2,24.8,27.13,20.95,27.31,27.67,27.31,27.31
2022-07-01 07:00:00+02:00,24.11,24.78,25.11,25.1,27.42,21.85,27.26,27.51,27.26,27.26
2022-07-01 08:00:00+02:00,24.33,24.81,25.08,25.33,26.71,22.8,27.54,27.54,27.54,27.54
2022-07-01 09:00:00+02:00,24.56,24.85,25.09,25.55,25.98,23.3,27.85,28.73,27.85,27.85
2022-07-01 10:00:00+02:00,24.81,24.93,25.18,25.76,25.52,23.8,28.3,30.36,28.3,28.3
2022-07-01 11:00:00+02:00,25.03,25.05,25.37,25.92,25.2,25.05,29.05,32.17,29.05,29.05
2022-07-01 12:00:00+02:00,25.19,25.21,25.67,26.04,25.01,26.5,30.05,34.28,30.05,30.05
2022-07-01 13:00:00+02:00,25.35,25.42,26.04,26.16,24.95,28.1,31.15,36.34,31.15,31.15
2022-07-01 14:00:00+02:00,25.48,25.67,26.46,26.28,24.98,27.5,32.2,38.15,32.2,32.2
2022-07-01 15:00:00+02:00,25.59,25.95,26.87,26.39,25.09,26.35,33.02,39.32,33.02,33.02
2022-07-01 16:00:00+02:00,25.65,26.24,27.21,26.46,25.24,26.9,33.54,39.83,33.54,33.54
2022-07-01 17:00:00+02:00,25.67,26.49,27.5,26.5,25.35,27.6,33.98,39.17,33.98,33.98
2022-07-01 18:00:00+02:00,25.65,26.7,27.73,26.5,25.42,27.3,34.22,38.23,34.22,34.22
2022-07-01 19:00:00+02:00,25.64,26.89,27.88,26.51,25.49,25.55,34.24,37.3,34.24,34.24
2022-07-01 20:00:00+02:00,25.78,27.13,27.96,26.64,25.66,23.9,34.23,36.36,34.23,34.23
2022-07-01 21:00:00+02:00,26.04,27.41,27.99,26.88,25.91,22.9,34.24,35.46,34.24,34.24
2022-07-01 22:00:00+02:00,26.14,27.56,28.0,26.97,26.0,22.15,34.05,34.6,34.05,34.05
2022-07-01 23:00:00+02:00,25.91,27.45,27.96,26.75,25.8,21.55,33.51,33.78,33.51,33.51
2022-07-02 00:00:00+02:00,25.58,27.21,27.88,26.43,26.35,21.05,32.53,32.99,32.53,32.53
2022-07-02 01:00:00+02:00,25.25,26.93,27.73,26.13,26.86,20.5,31.49,32.21,31.49,31.49
2022-07-02 02:00:00+02:00,24.93,26.64,27.55,25.85,27.11,19.95,30.58,31.44,30.58,30.58
2022-07-02 03:00:00+02:00,24.64,26.35,27.33,25.6,27.27,19.5,29.73,30.69,29.73,29.73
2022-07-02 04:00:00+02:00,24.54,26.16,27.09,25.53,27.49,19.6,29.08,29.99,29.08,29.08
2022-07-02 05:00:00+02:00,24.76,26.14,26.85,25.75,27.84,20.2,28.75,29.41,28.75,28.75
2022-07-02 06:00:00+02:00,25.17,26.24,26.65,26.14,28.26,20.75,28.66,29.03,28.66,28.66
2022-07-02 07:00:00+02:00,25.51,26.31,26.51,26.49,28.55,20.5,28.65,28.86,28.65,28.65
2022-07-02 08:00:00+02:00,25.7,26.29,26.43,26.7,28.66,19.9,28.61,28.89,28.61,28.61
2022-07-02 09:00:00+02:00,25.85,26.25,26.42,26.85,28.7,19.8,28.65,29.17,28.65,28.65
2022-07-02 10:00:00+02:00,25.97,26.23,26.49,26.97,28.72,19.95,28.93,29.9,28.93,28.93
2022-07-02 11:00:00+02:00,26.05,26.27,26.66,27.06,27.93,20.05,29.8,31.18,29.8,29.8
2022-07-02 12:00:00+02:00,26.1,26.34,26.91,27.12,27.2,19.55,30.95,32.91,30.95,30.95
2022-07-02 13:00:00+02:00,26.1,26.44,27.22,27.11,26.75,18.2,32.04,34.63,32.04,32.04
2022-07-02 14:00:00+02:00,26.04,26.54,27.55,27.04,26.42,16.5,33.0,36.04,33.0,33.0
2022-07-02 15:00:00+02:00,25.93,26.64,27.86,26.94,26.2,15.15,33.71,36.96,33.71,33.71
2022-07-02 16:00:00+02:00,25.8,26.75,28.1,26.82,26.04,14.4,34.09,37.21,34.09,34.09
2022-07-02 17:00:00+02:00,25.66,26.84,28.27,26.69,25.9,14.4,34.2,37.01,34.2,34.2
2022-07-02 18:00:00+02:00,25.5,26.89,28.36,26.54,25.76,14.65,34.05,36.33,34.05,34.05
2022-07-02 19:00:00+02:00,25.35,26.92,28.35,26.39,25.64,14.75,33.73,35.46,33.73,33.73
2022-07-02 20:00:00+02:00,25.34,26.99,28.25,26.36,25.61,14.8,33.41,34.57,33.41,33.41
2022-07-02 21:00:00+02:00,25.41,27.07,28.11,26.41,25.63,14.55,33.08,33.68,33.08,33.08
2022-07-02 22:00:00+02:00,25.35,27.04,27.94,26.32,25.53,13.9,32.62,32.81,32.62,32.62
2022-07-02 23:00:00+02:00,25.07,26.82,27.73,26.03,25.24,13.1,31.92,31.92,31.92,31.92
2022-07-03 00:00:00+02:00,24.7,26.51,27.47,25.65,24.85,12.5,31.1,31.04,31.1,31.1
2022-07-03 01:00:00+02:00,24.32,26.13,27.17,25.25,25.31,12.25,29.97,30.2,29.97,29.97
2022-07-03 02:00:00+02:00,23.93,25.74,26.84,24.85,25.75,12.15,28.82,29.38,28.82,28.82
2022-07-03 03:00:00+02:00,23.57,25.36,26.49,24.5,25.94,11.85,27.84,28.58,27.84,27.84
2022-07-03 04:00:00+02:00,23.42,25.09,26.14,24.35,26.19,11.7,27.08,27.83,27.08,27.08
2022-07-03 05:00:00+02:00,23.54,24.98,25.8,24.47,26.55,12.25,26.62,27.18,26.62,26.62
2022-07-03 06:00:00+02:00,23.83,24.96,25.51,24.74,26.92,13.45,26.39,26.7,26.39,26.39
2022-07-03 07:00:00+02:00,24.07,24.95,25.27,24.97,27.21,14.95,26.25,26.41,26.25,26.25
2022-07-03 08:00:00+02:00,24.2,24.87,25.1,25.11,27.34,16.25,26.14,26.34,26.14,26.14
2022-07-03 09:00:00+02:00,24.32,24.77,25.0,25.24,27.38,17.45,26.11,26.54,26.11,26.11
2022-07-03 10:00:00+02:00,24.45,24.71,24.98,25.38,27.42,18.35,26.31,27.13,26.31,26.31
2022-07-03 11:00:00+02:00,24.61,24.73,25.06,25.54,26.63,19.2,27.11,28.23,27.11,27.11
2022-07-03 12:00:00+02:00,24.75,24.8,25.24,25.66,25.92,20.4,28.2,29.73,28.2,28.2
2022-07-03 13:00:00+02:00,24.83,24.91,25.5,25.73,25.49,21.85,29.26,31.27,29.26,29.26
2022-07-03 14:00:00+02:00,24.86,25.06,25.8,25.75,25.22,23.4,30.25,32.58,30.25,30.25
2022-07-03 15:00:00+02:00,24.88,25.24,26.1,25.76,25.09,23.15,31.16,33.62,31.16,31.16
2022-07-03 16:00:00+02:00,24.91,25.48,26.4,25.78,25.06,22.15,31.91,34.24,31.91,31.91
2022-07-03 17:00:00+02:00,24.92,25.71,26.67,25.8,25.07,21.65,32.45,34.51,32.45,32.45
2022-07-03 18:00:00+02:00,24.88,25.91,26.89,25.77,25.08,21.4,32.71,34.31,32.71,32.71
2022-07-03 19:00:00+02:00,24.85,26.07,27.03,25.75,25.08,20.6,32.73,33.77,32.73,32.73
2022-07-03 20:00:00+02:00,24.98,26.28,27.08,25.86,25.18,19.4,32.7,33.17,32.7,32.7
2022-07-03 21:00:00+02:00,25.27,26.55,27.09,26.12,25.4,18.3,32.7,32.55,32.7,32.7
2022-07-03 22:00:00+02:00,25.42,26.71,27.07,26.26,25.49,16.6,32.53,31.92,32.53,32.53
2022-07-03 23:00:00+02:00,25.21,26.6,27.01,26.06,25.27,15.1,32.0,31.29,32.0,32.0
2022-07-04 00:00:00+02:00,24.84,26.32,26.9,25.69,24.89,14.1,31.25,30.61,31.25,31.25
2022-07-04 01:00:00+02:00,24.45,25.99,26.71,25.3,25.36,13.85,30.17,29.9,30.17,30.17
2022-07-04 02:00:00+02:00,24.07,25.64,26.48,24.92,25.8,13.85,29.05,29.18,29.05,29.05
2022-07-04 03:00:00+02:00,23.7,25.28,26.21,24.58,26.0,13.7,28.08,28.46,28.08,28.08
2022-07-04 04:00:00+02:00,23.58,25.05,25.92,24.47,26.27,13.3,27.35,27.78,27.35,27.35
2022-07-04 05:00:00+02:00,23.79,25.0,25.64,24.67,26.69,13.15,26.97,27.21,26.97,26.97
2022-07-04 06:00:00+02:00,24.18,25.05,25.4,25.04,27.13,13.5,26.82,26.82,26.82,26.82
2022-07-04 07:00:00+02:00,24.47,25.07,25.22,25.34,27.42,14.25,26.71,26.62,26.71,26.71
2022-07-04 08:00:00+02:00,24.61,24.99,25.09,25.49,26.64,15.3,26.87,26.62,26.87,26.87
2022-07-04 09:00:00+02:00,24.71,24.9,25.02,25.59,25.82,16.4,27.02,27.72,27.02,27.02
2022-07-04 10:00:00+02:00,24.82,24.86,25.02,25.66,25.27,17.35,27.32,29.28,27.32,27.32
2022-07-04 11:00:00+02:00,24.94,24.88,25.13,25.72,24.88,18.25,28.02,31.12,28.02,28.02
2022-07-04 12:00:00+02:00,25.04,24.95,25.36,25.77,24.62,20.0,29.0,33.32,29.0,29.0
2022-07-04 13:00:00+02:00,25.09,25.06,25.69,25.79,24.47,21.95,30.09,35.56,30.09,30.09
2022-07-04 14:00:00+02:00,25.13,25.21,26.08,25.81,24.43,23.15,31.19,37.57,31.19,31.19
2022-07-04 15:00:00+02:00,25.14,25.42,26.48,25.83,24.49,24.1,32.16,39.14,32.16,32.16
2022-07-04 16:00:00+02:00,25.14,25.65,26.85,25.85,24.59,25.15,32.84,40.06,32.84,32.84
2022-07-04 17:00:00+02:00,25.13,25.9,27.16,25.87,24.72,23.4,33.37,39.55,33.37,33.37
2022-07-04 18:00:00+02:00,25.08,26.12,27.39,25.86,24.83,19.45,33.59,38.38,33.59,33.59
2022-07-04 19:00:00+02:00,25.03,26.31,27.51,25.83,24.91,17.7,33.55,37.2,33.55,33.55
2022-07-04 20:00:00+02:00,25.13,26.51,27.55,25.93,25.06,17.15,33.44,36.06,33.44,33.44
2022-07-04 21:00:00+02:00,25.38,26.76,27.53,26.17,25.3,16.1,33.33,34.97,33.33,33.33
2022-07-04 22:00:00+02:00,25.5,26.9,27.47,26.3,25.42,15.15,33.07,33.94,33.07,33.07
2022-07-04 23:00:00+02:00,25.29,26.79,27.37,26.1,25.23,14.45,32.46,32.96,32.46,32.46
2022-07-05 00:00:00+02:00,24.92,26.5,27.22,25.74,25.76,13.9,31.37,31.99,31.37,31.37
2022-07-05 01:00:00+02:00,24.52,26.17,27.0,25.37,26.22,13.45,30.2,31.05,30.2,30.2
2022-07-05 02:00:00+02:00,24.14,25.81,26.76,25.02,26.4,12.9,29.16,30.14,29.16,29.16
2022-07-05 03:00:00+02:00,23.77,25.44,26.48,24.69,26.49,12.45,28.19,29.26,28.19,28.19
2022-07-05 04:00:00+02:00,23.66,25.2,26.17,24.6,26.69,12.2,27.46,28.44,27.46,27.46
2022-07-05 05:00:00+02:00,23.91,25.16,25.87,24.84,27.06,12.05,27.09,27.75,27.09,27.09
2022-07-05 06:00:00+02:00,24.34,25.23,25.62,25.26,27.48,12.0,26.97,27.27,26.97,26.97
2022-07-05 07:00:00+02:00,24.62,25.24,25.42,25.54,27.72,12.3,26.85,27.0,26.85,26.85
2022-07-05 08:00:00+02:00,24.66,25.12,25.27,25.61,26.86,13.1,26.96,26.93,26.96,26.96
2022-07-05 09:00:00+02:00,24.62,24.96,25.2,25.57,25.95,14.05,27.02,27.94,27.02,27.02
2022-07-05 10:00:00+02:00,24.59,24.84,25.17,25.5,25.31,14.5,27.22,29.39,27.22,27.22
2022-07-05 11:00:00+02:00,24.58,24.79,25.23,25.43,24.84,14.9,27.8,31.13,27.8,27.8
2022-07-05 12:00:00+02:00,24.55,24.78,25.38,25.36,24.52,14.9,28.59,33.07,28.59,28.59
2022-07-05 13:00:00+02:00,24.48,24.79,25.61,25.26,24.29,14.75,29.41,34.86,29.41,29.41
2022-07-05 14:00:00+02:00,24.39,24.83,25.85,25.15,24.15,14.8,30.08,36.23,30.08,30.08
2022-07-05 15:00:00+02:00,24.29,24.88,26.09,25.05,24.06,14.95,30.64,37.29,30.64,30.64
2022-07-05 16:00:00+02:00,24.2,24.97,26.28,24.97,24.03,15.2,30.93,37.64,30.93,30.93
2022-07-05 17:00:00+02:00,24.1,25.09,26.39,24.88,24.05,15.0,31.13,36.58,31.13,31.13
2022-07-05 18:00:00+02:00,23.97,25.16,26.43,24.76,24.02,14.45,31.13,35.26,31.13,31.13
2022-07-05 19:00:00+02:00,23.82,25.18,26.39,24.62,23.95,13.5,30.9,34.07,30.9,30.9
2022-07-05 20:00:00+02:00,23.79,25.24,26.3,24.59,23.96,12.6,30.68,32.94,30.68,30.68
2022-07-05 21:00:00+02:00,23.91,25.35,26.16,24.68,24.07,11.95,30.51,31.91,30.51,30.51
2022-07-05 22:00:00+02:00,23.92,25.37,26.02,24.67,24.08,11.35,30.2,30.92,30.2,30.2
2022-07-05 23:00:00+02:00,23.67,25.19,25.84,24.43,23.85,10.75,29.6,29.96,29.6,29.6
2022-07-06 00:00:00+02:00,23.32,24.87,25.62,24.07,24.39,10.35,28.56,29.05,28.56,28.56
2022-07-06 01:00:00+02:00,22.95,24.51,25.38,23.71,24.85,10.1,27.45,28.19,27.45,27.45
2022-07-06 02:00:00+02:00,22.59,24.14,25.11,23.38,25.04,9.9,26.48,27.35,26.48,26.48
2022-07-06 03:00:00+02:00,22.25,23.78,24.81,23.08,25.16,9.8,25.61,26.56,25.61,25.61
2022-07-06 04:00:00+02:00,22.08,23.51,24.5,22.93,25.31,9.85,24.91,25.82,24.91,24.91
2022-07-06 05:00:00+02:00,22.09,23.34,24.21,22.96,25.53,10.15,24.43,25.18,24.43,24.43
2022-07-06 06:00:00+02:00,22.14,23.2,23.93,23.02,25.71,10.65,24.07,24.69,24.07,24.07
2022-07-06 07:00:00+02:00,22.21,23.09,23.69,23.11,25.84,11.0,23.82,24.36,23.82,23.82
2022-07-06 08:00:00+02:00,22.27,22.98,23.51,23.18,25.02,11.15,23.95,24.19,23.95,23.95
2022-07-06 09:00:00+02:00,22.34,22.88,23.35,23.23,24.22,11.25,24.09,25.09,24.09,24.09
2022-07-06 10:00:00+02:00,22.43,22.8,23.24,23.28,23.67,11.6,24.25,26.29,24.25,24.25
2022-07-06 11:00:00+02:00,22.55,22.76,23.21,23.34,23.26,12.2,24.7,27.64,24.7,24.7
2022-07-06 12:00:00+02:00,22.67,22.77,23.28,23.4,22.97,12.8,25.39,29.27,25.39,25.39
2022-07-06 13:00:00+02:00,22.72,22.81,23.45,23.4,22.77,13.3,26.18,30.93,26.18,26.18
2022-07-06 14:00:00+02:00,22.71,22.87,23.68,23.37,22.65,13.55,26.93,32.3,26.93,26.93
2022-07-06 15:00:00+02:00,22.71,22.98,23.9,23.35,22.64,13.8,27.55,33.26,27.55,27.55
2022-07-06 16:00:00+02:00,22.71,23.13,24.09,23.36,22.68,14.3,28.0,33.76,28.0,28.0
2022-07-06 17:00:00+02:00,22.68,23.27,24.23,23.33,22.72,14.2,28.39,33.1,28.39,28.39
2022-07-06 18:00:00+02:00,22.59,23.37,24.31,23.25,22.72,13.9,28.56,32.08,28.56,28.56
2022-07-06 19:00:00+02:00,22.48,23.44,24.34,23.15,22.7,14.1,28.5,31.1,28.5,28.5
2022-07-06 20:00:00+02:00,22.49,23.53,24.31,23.16,22.75,13.85,28.4,30.14,28.4,28.4
2022-07-06 21:00:00+02:00,22.66,23.68,24.25,23.31,22.89,12.8,28.34,29.28,28.34,28.34
2022-07-06 22:00:00+02:00,22.74,23.75,24.17,23.38,22.94,11.75,28.18,28.5,28.18,28.18
2022-07-06 23:00:00+02:00,22.5,23.6,24.08,23.16,22.73,11.05,27.72,27.72,27.72,27.72
2022-07-07 00:00:00+02:00,22.18,23.33,23.94,22.84,23.33,10.65,26.79,26.97,26.79,26.79
2022-07-07 01:00:00+02:00,21.84,23.03,23.76,22.52,23.84,10.5,25.8,26.25,25.8,25.8
2022-07-07 02:00:00+02:00,21.52,22.72,23.56,22.24,24.08,10.3,24.94,25.55,24.94,24.94
2022-07-07 03:00:00+02:00,21.23,22.42,23.33,21.99,24.23,10.1,24.16,24.87,24.16,24.16
2022-07-07 04:00:00+02:00,21.13,22.22,23.09,21.92,24.44,9.95,23.57,24.23,23.57,23.57
2022-07-07 05:00:00+02:00,21.27,22.16,22.85,22.07,24.77,9.9,23.24,23.7,23.24,23.24
2022-07-07 06:00:00+02:00,21.53,22.16,22.65,22.33,25.08,10.0,23.07,23.33,23.07,23.07
2022-07-07 07:00:00+02:00,21.76,22.17,22.48,22.57,25.32,10.25,22.99,23.12,22.99,22.99
2022-07-07 08:00:00+02:00,21.89,22.11,22.37,22.72,24.5,10.55,23.21,23.08,23.21,23.21
2022-07-07 09:00:00+02:00,22.01,22.04,22.3,22.83,23.7,10.75,23.41,24.14,23.41,23.41
2022-07-07 10:00:00+02:00,22.15,22.02,22.28,22.93,23.18,11.05,23.66,25.5,23.66,23.66
2022-07-07 11:00:00+02:00,22.29,22.03,22.35,23.02,22.79,11.45,24.22,27.03,24.22,24.22
2022-07-07 12:00:00+02:00,22.42,22.08,22.52,23.09,22.53,11.65,25.04,28.92,25.04,25.04
2022-07-07 13:00:00+02:00,22.5,22.17,22.79,23.14,22.37,11.65,25.95,30.76,25.95,25.95
2022-07-07 14:00:00+02:00,22.55,22.29,23.08,23.17,22.31,11.55,26.7,32.07,26.7,26.7
2022-07-07 15:00:00+02:00,22.56,22.44,23.33,23.17,22.31,11.55,27.25,32.89,27.25,27.25
2022-07-07 16:00:00+02:00,22.51,22.58,23.54,23.13,22.32,11.6,27.64,33.34,27.64,27.64
2022-07-07 17:00:00+02:00,22.41,22.71,23.69,23.04,22.32,11.7,27.95,32.54,27.95,27.95
2022-07-07 18:00:00+02:00,22.27,22.79,23.79,22.93,22.3,11.65,28.08,31.53,28.08,28.08
2022-07-07 19:00:00+02:00,22.16,22.86,23.82,22.82,22.29,11.25,28.02,30.6,28.02,28.02
2022-07-07 20:00:00+02:00,22.18,22.99,23.8,22.84,22.38,11.1,27.96,29.66,27.96,27.96
2022-07-07 21:00:00+02:00,22.28,23.16,23.75,22.93,22.52,11.2,27.92,28.79,27.92,27.92
2022-07-07 22:00:00+02:00,22.21,23.17,23.67,22.86,22.5,11.1,27.66,27.97,27.66,27.66
2022-07-07 23:00:00+02:00,21.94,23.0,23.58,22.61,22.27,10.9,27.14,27.18,27.14,27.14
2022-07-08 00:00:00+02:00,21.64,22.74,23.44,22.31,22.89,10.75,26.2,26.43,26.2,26.2
2022-07-08 01:00:00+02:00,21.33,22.45,23.26,22.01,23.43,10.65,25.23,25.73,25.23,25.23
2022-07-08 02:00:00+02:00,21.04,22.16,23.07,21.76,23.69,10.55,24.41,25.04,24.41,24.41
2022-07-08 03:00:00+02:00,20.79,21.89,22.85,21.55,23.87,10.3,23.67,24.39,23.67,23.67
2022-07-08 04:00:00+02:00,20.73,21.72,22.63,21.52,24.11,9.95,23.12,23.79,23.12,23.12
2022-07-08 05:00:00+02:00,20.91,21.69,22.41,21.71,24.47,9.8,22.83,23.28,22.83,22.83
2022-07-08 06:00:00+02:00,21.15,21.69,22.22,21.95,24.77,9.8,22.66,22.93,22.66,22.66
2022-07-08 07:00:00+02:00,21.29,21.64,22.07,22.12,24.93,10.05,22.5,22.74,22.5,22.5
2022-07-08 08:00:00+02:00,21.32,21.55,21.97,22.18,24.06,10.75,22.65,22.67,22.65,22.65
2022-07-08 09:00:00+02:00,21.31,21.46,21.89,22.17,23.22,11.55,22.75,23.6,22.75,22.75
2022-07-08 10:00:00+02:00,21.24,21.38,21.83,22.07,22.63,12.25,22.71,24.42,22.71,22.71
2022-07-08 11:00:00+02:00,21.12,21.29,21.77,21.92,22.15,13.1,22.69,24.9,22.69,22.69
2022-07-08 12:00:00+02:00,21.0,21.21,21.7,21.75,21.78,14.0,22.68,25.24,22.68,22.68
2022-07-08 13:00:00+02:00,20.88,21.13,21.62,21.58,21.47,14.5,22.66,25.49,22.66,22.66
2022-07-08 14:00:00+02:00,20.73,21.03,21.52,21.4,21.2,14.9,22.6,25.64,22.6,22.6
2022-07-08 15:00:00+02:00,20.59,20.93,21.43,21.21,20.95,15.4,22.52,25.72,22.52,22.52
2022-07-08 16:00:00+02:00,20.46,20.82,21.32,21.04,20.74,15.45,22.44,25.77,22.44,22.44
