timestamp,0BRoom_temperature,0BTLivingRoom_temperature,1Entrance_temperature,1GuestRoom_temperature,1MainRoom_temperature,1OutdoorEntrance_temperature,2LivingRoomCenter_temperature,2OfficeDesk_temperature,2Fireplace_temperature,2Cooking_temperature
2022-07-08 17:00:00+02:00,20.33,20.72,21.22,20.88,20.55,15.25,22.5,24.91,22.5,22.5
2022-07-08 18:00:00+02:00,20.2,20.61,21.12,20.71,20.38,15.0,22.57,24.11,22.57,22.57
2022-07-08 19:00:00+02:00,20.06,20.5,21.01,20.55,20.21,14.55,22.53,23.57,22.53,22.53
2022-07-08 20:00:00+02:00,19.92,20.38,20.9,20.38,20.05,14.05,22.44,23.09,22.44,22.44
2022-07-08 21:00:00+02:00,19.77,20.26,20.79,20.22,19.9,13.45,22.32,22.64,22.32,22.32
2022-07-08 22:00:00+02:00,19.61,20.12,20.67,20.04,19.74,12.85,22.17,22.23,22.17,22.17
2022-07-08 23:00:00+02:00,19.45,19.98,20.54,19.87,19.58,12.35,21.98,21.84,21.98,21.98
2022-07-09 00:00:00+02:00,19.29,19.82,20.4,19.69,20.48,11.75,21.45,21.47,21.45,21.45
2022-07-09 01:00:00+02:00,19.13,19.67,20.26,19.54,21.25,11.25,20.88,21.1,20.88,20.88
2022-07-09 02:00:00+02:00,18.97,19.51,20.14,19.41,21.65,10.95,20.43,20.74,20.43,20.43
2022-07-09 03:00:00+02:00,18.82,19.35,20.01,19.3,21.93,10.8,20.02,20.37,20.02,20.02
2022-07-09 04:00:00+02:00,18.73,19.23,19.89,19.26,22.17,10.65,19.67,20.03,19.67,19.67
2022-07-09 05:00:00+02:00,18.91,19.25,19.77,19.46,22.55,10.45,19.55,19.74,19.55,19.55
2022-07-09 06:00:00+02:00,19.18,19.34,19.67,19.75,22.93,10.45,19.58,19.58,19.58,19.58
2022-07-09 07:00:00+02:00,19.38,19.39,19.61,19.98,23.18,10.5,19.61,19.54,19.61,19.61
2022-07-09 08:00:00+02:00,19.41,19.35,19.58,20.06,23.29,10.5,19.56,19.56,19.56,19.56
2022-07-09 09:00:00+02:00,19.38,19.28,19.58,20.08,23.34,10.5,19.5,19.6,19.5,19.5
2022-07-09 10:00:00+02:00,19.39,19.27,19.59,20.12,23.42,10.4,19.55,19.8,19.55,19.55
2022-07-09 11:00:00+02:00,19.45,19.29,19.64,20.21,22.57,10.3,20.2,20.53,20.2,20.2
2022-07-09 12:00:00+02:00,19.55,19.34,19.76,20.31,21.85,10.55,21.18,21.71,21.18,21.18
2022-07-09 13:00:00+02:00,19.62,19.42,19.95,20.37,21.42,10.7,21.99,22.77,21.99,21.99
2022-07-09 14:00:00+02:00,19.65,19.49,20.16,20.38,21.09,10.65,22.65,23.58,22.65,22.65
2022-07-09 15:00:00+02:00,19.66,19.58,20.36,20.37,20.85,11.2,23.17,24.17,23.17,23.17
2022-07-09 16:00:00+02:00,19.65,19.69,20.53,20.35,20.7,11.55,23.58,24.55,23.58,23.58
2022-07-09 17:00:00+02:00,19.65,19.82,20.69,20.34,20.62,11.25,23.89,24.68,23.89,23.89
2022-07-09 18:00:00+02:00,19.64,19.95,20.8,20.32,20.57,11.0,24.06,24.52,24.06,24.06
2022-07-09 19:00:00+02:00,19.64,20.09,20.87,20.31,20.56,10.85,24.12,24.16,24.12,24.12
2022-07-09 20:00:00+02:00,19.7,20.22,20.89,20.36,20.58,10.9,24.14,23.73,24.14,24.14
2022-07-09 21:00:00+02:00,19.83,20.34,20.89,20.46,20.62,10.75,24.12,23.34,24.12,24.12
2022-07-09 22:00:00+02:00,19.87,20.38,20.88,20.48,20.58,10.45,23.97,22.95,23.97,23.97
2022-07-09 23:00:00+02:00,19.73,20.29,20.83,20.34,20.39,10.35,23.64,22.54,23.64,23.64
2022-07-10 00:00:00+02:00,19.53,20.12,20.74,20.14,20.15,10.3,23.19,22.13,23.19,23.19
2022-07-10 01:00:00+02:00,19.33,19.92,20.63,19.92,20.93,10.35,22.43,21.74,22.43,22.43
2022-07-10 02:00:00+02:00,19.13,19.73,20.5,19.74,21.62,10.45,21.66,21.35,21.66,21.66
2022-07-10 03:00:00+02:00,18.96,19.55,20.36,19.59,21.95,10.55,21.06,20.96,21.06,21.06
2022-07-10 04:00:00+02:00,18.81,19.37,20.22,19.47,22.18,10.65,20.54,20.58,20.54,20.54
2022-07-10 05:00:00+02:00,18.67,19.22,20.08,19.37,22.37,10.65,20.09,20.24,20.09,20.09
2022-07-10 06:00:00+02:00,18.57,19.08,19.94,19.3,22.52,10.75,19.71,19.92,19.71,19.71
2022-07-10 07:00:00+02:00,18.48,18.97,19.81,19.25,22.64,10.95,19.4,19.64,19.4,19.4
2022-07-10 08:00:00+02:00,18.41,18.86,19.69,19.21,22.73,11.15,19.13,19.39,19.13,19.13
2022-07-10 09:00:00+02:00,18.35,18.77,19.57,19.17,22.78,11.35,18.9,19.16,18.9,18.9
2022-07-10 10:00:00+02:00,18.29,18.68,19.47,19.14,22.83,12.05,18.7,18.97,18.7,18.7
2022-07-10 11:00:00+02:00,18.27,18.61,19.38,19.14,21.88,13.25,18.91,18.84,18.91,18.91
2022-07-10 12:00:00+02:00,18.31,18.58,19.3,19.17,21.1,13.8,19.27,18.85,19.27,19.27
2022-07-10 13:00:00+02:00,18.4,18.59,19.23,19.22,20.64,13.9,19.61,18.99,19.61,19.61
2022-07-10 14:00:00+02:00,18.49,18.62,19.19,19.27,20.29,13.95,19.95,19.19,19.95,19.95
2022-07-10 15:00:00+02:00,18.6,18.67,19.17,19.32,20.04,14.1,20.26,19.37,20.26,20.26
2022-07-10 16:00:00+02:00,18.71,18.73,19.16,19.38,19.86,14.25,20.56,19.57,20.56,20.56
2022-07-10 17:00:00+02:00,18.82,18.81,19.17,19.44,19.74,14.55,20.86,19.77,20.86,20.86
2022-07-10 18:00:00+02:00,18.88,18.87,19.19,19.46,19.64,14.95,21.08,19.87,21.08,21.08
2022-07-10 19:00:00+02:00,18.91,18.91,19.21,19.46,19.54,15.5,21.23,19.9,21.23,21.23
2022-07-10 20:00:00+02:00,18.94,18.96,19.22,19.46,19.47,15.6,21.34,19.91,21.34,21.34
2022-07-10 21:00:00+02:00,19.0,19.02,19.22,19.48,19.44,14.45,21.43,19.9,21.43,21.43
2022-07-10 22:00:00+02:00,19.0,19.05,19.22,19.46,19.39,13.05,21.45,19.85,21.45,21.45
2022-07-10 23:00:00+02:00,18.91,19.0,19.21,19.35,19.26,11.9,21.36,19.75,21.36,21.36
2022-07-11 00:00:00+02:00,18.77,18.91,19.18,19.21,19.1,10.9,21.18,19.61,21.18,21.18
2022-07-11 01:00:00+02:00,18.62,18.79,19.13,19.04,20.02,10.0,20.62,19.45,20.62,20.62
2022-07-11 02:00:00+02:00,18.46,18.65,19.07,18.88,20.73,9.35,19.99,19.25,19.99,19.99
2022-07-11 03:00:00+02:00,18.29,18.5,19.0,18.74,21.11,8.9,19.51,19.01,19.51,19.51
2022-07-11 04:00:00+02:00,18.13,18.36,18.92,18.63,21.39,8.55,19.07,18.75,19.07,19.07
2022-07-11 05:00:00+02:00,18.0,18.23,18.83,18.55,21.61,8.65,18.68,18.49,18.68,18.68
2022-07-11 06:00:00+02:00,17.9,18.11,18.73,18.49,21.77,9.5,18.35,18.24,18.35,18.35
2022-07-11 07:00:00+02:00,17.82,18.0,18.64,18.45,21.9,10.75,18.07,18.03,18.07,18.07
2022-07-11 08:00:00+02:00,17.77,17.91,18.55,18.43,20.97,11.9,18.17,17.87,18.17,18.17
2022-07-11 09:00:00+02:00,17.76,17.87,18.48,18.43,20.22,12.95,18.25,18.64,18.25,18.25
2022-07-11 10:00:00+02:00,17.81,17.85,18.4,18.45,19.78,14.55,18.29,19.4,18.29,18.29
2022-07-11 11:00:00+02:00,17.9,17.88,18.35,18.5,19.48,15.8,18.47,20.03,18.47,18.47
2022-07-11 12:00:00+02:00,18.03,17.94,18.32,18.58,19.29,16.6,18.75,20.71,18.75,18.75
2022-07-11 13:00:00+02:00,18.22,18.06,18.33,18.72,19.2,16.75,19.16,21.49,19.16,19.16
2022-07-11 14:00:00+02:00,18.45,18.21,18.4,18.9,19.18,16.4,19.73,22.47,19.73,19.73
2022-07-11 15:00:00+02:00,18.7,18.4,18.54,19.1,19.25,16.75,20.43,23.54,20.43,20.43
2022-07-11 16:00:00+02:00,18.93,18.63,18.74,19.31,19.37,17.1,21.2,24.61,21.2,21.2
2022-07-11 17:00:00+02:00,19.14,18.91,18.98,19.5,19.54,18.55,22.12,24.8,22.12,22.12
2022-07-11 18:00:00+02:00,19.29,19.2,19.24,19.66,19.72,21.5,22.91,24.66,22.91,22.91
2022-07-11 19:00:00+02:00,19.46,19.51,19.49,19.83,19.92,22.6,23.49,24.49,23.49,23.49
2022-07-11 20:00:00+02:00,19.81,19.92,19.73,20.16,20.25,20.7,24.08,24.28,24.08,24.08
2022-07-11 21:00:00+02:00,20.36,20.43,19.96,20.69,20.72,18.15,24.74,24.07,24.74,24.74
2022-07-11 22:00:00+02:00,20.8,20.86,20.2,21.12,21.09,16.35,25.24,23.86,25.24,25.24
2022-07-11 23:00:00+02:00,20.77,20.97,20.42,21.15,21.09,15.25,25.24,23.61,25.24,25.24
2022-07-12 00:00:00+02:00,20.54,20.82,20.58,20.97,21.92,14.35,24.59,23.34,24.59,24.59
2022-07-12 01:00:00+02:00,20.32,20.65,20.69,20.79,22.62,13.75,23.81,23.04,23.81,23.81
2022-07-12 02:00:00+02:00,20.11,20.49,20.75,20.65,22.88,13.5,23.17,22.69,23.17,23.17
2022-07-12 03:00:00+02:00,19.91,20.33,20.76,20.51,23.06,13.45,22.58,22.32,22.58,22.58
2022-07-12 04:00:00+02:00,19.78,20.19,20.72,20.44,23.24,13.45,22.06,21.95,22.06,22.06
2022-07-12 05:00:00+02:00,19.94,20.21,20.66,20.63,23.59,13.55,21.81,21.64,21.81,21.81
2022-07-12 06:00:00+02:00,20.4,20.4,20.62,21.09,24.05,14.2,21.87,21.49,21.87,21.87
2022-07-12 07:00:00+02:00,20.91,20.64,20.62,21.6,24.47,15.3,22.08,21.58,22.08,22.08
2022-07-12 08:00:00+02:00,21.21,20.76,20.68,21.94,23.72,16.55,22.59,21.88,22.59,22.59
2022-07-12 09:00:00+02:00,21.41,20.8,20.81,22.16,23.0,17.85,23.02,23.32,23.02,23.02
2022-07-12 10:00:00+02:00,21.64,20.92,20.99,22.37,22.58,19.8,23.52,25.09,23.52,23.52
2022-07-12 11:00:00+02:00,21.92,21.12,21.27,22.61,22.34,21.95,24.41,27.01,24.41,24.41
2022-07-12 12:00:00+02:00,22.18,21.38,21.62,22.83,22.25,23.65,25.4,28.85,25.4,25.4
2022-07-12 13:00:00+02:00,22.38,21.68,22.01,23.01,22.26,25.05,26.34,30.38,26.34,26.34
2022-07-12 14:00:00+02:00,22.53,21.97,22.39,23.15,22.33,24.75,27.04,31.38,27.04,27.04
2022-07-12 15:00:00+02:00,22.62,22.24,22.71,23.25,22.41,22.95,27.56,32.1,27.56,27.56
2022-07-12 16:00:00+02:00,22.68,22.5,22.99,23.31,22.51,21.45,28.01,32.65,28.01,28.01
2022-07-12 17:00:00+02:00,22.66,22.73,23.24,23.32,22.59,20.8,28.47,32.08,28.47,28.47
2022-07-12 18:00:00+02:00,22.63,22.95,23.46,23.29,22.68,20.8,28.8,31.29,28.8,28.8
2022-07-12 19:00:00+02:00,22.63,23.17,23.62,23.3,22.78,20.55,28.96,30.57,28.96,28.96
2022-07-12 20:00:00+02:00,22.72,23.41,23.74,23.39,22.94,19.55,29.07,29.89,29.07,29.07
2022-07-12 21:00:00+02:00,22.89,23.65,23.83,23.55,23.13,18.35,29.15,29.26,29.15,29.15
2022-07-12 22:00:00+02:00,22.99,23.79,23.9,23.64,23.21,17.15,29.07,28.67,29.07,29.07
2022-07-12 23:00:00+02:00,22.83,23.71,23.93,23.5,23.05,16.05,28.68,28.1,28.68,28.68
2022-07-13 00:00:00+02:00,22.55,23.51,23.92,23.24,23.69,15.3,27.82,27.53,27.82,27.82
2022-07-13 01:00:00+02:00,22.28,23.27,23.85,22.99,24.26,14.8,26.91,26.95,26.91,26.91
2022-07-13 02:00:00+02:00,22.02,23.03,23.75,22.77,24.53,14.5,26.11,26.36,26.11,26.11
2022-07-13 03:00:00+02:00,21.76,22.79,23.61,22.56,24.71,14.3,25.38,25.79,25.38,25.38
2022-07-13 04:00:00+02:00,21.54,22.57,23.44,22.39,24.84,14.1,24.72,25.23,24.72,24.72
2022-07-13 05:00:00+02:00,21.48,22.42,23.26,22.37,25.03,13.85,24.24,24.72,24.24,24.24
2022-07-13 06:00:00+02:00,21.57,22.36,23.09,22.47,25.25,13.6,23.94,24.33,23.94,23.94
2022-07-13 07:00:00+02:00,21.71,22.33,22.94,22.63,25.44,13.4,23.77,24.11,23.77,23.77
2022-07-13 08:00:00+02:00,21.8,22.28,22.83,22.74,24.64,13.4,23.95,24.03,23.95,23.95
2022-07-13 09:00:00+02:00,21.86,22.23,22.75,22.8,23.86,13.9,24.1,25.04,24.1,24.1
2022-07-13 10:00:00+02:00,21.95,22.21,22.72,22.85,23.35,14.35,24.33,26.34,24.33,24.33
2022-07-13 11:00:00+02:00,22.08,22.23,22.77,22.92,22.98,14.65,24.92,27.96,24.92,24.92
2022-07-13 12:00:00+02:00,22.21,22.31,22.95,23.01,22.76,14.5,25.82,29.96,25.82,25.82
2022-07-13 13:00:00+02:00,22.32,22.42,23.24,23.08,22.62,14.2,26.84,31.97,26.84,26.84
2022-07-13 14:00:00+02:00,22.36,22.54,23.57,23.1,22.55,14.75,27.79,33.69,27.79,27.79
2022-07-13 15:00:00+02:00,22.36,22.69,23.91,23.09,22.54,15.25,28.52,34.88,28.52,28.52
2022-07-13 16:00:00+02:00,22.33,22.86,24.19,23.08,22.57,15.35,28.95,35.45,28.95,28.95
2022-07-13 17:00:00+02:00,22.29,23.04,24.4,23.05,22.63,16.1,29.29,34.74,29.29,29.29
2022-07-13 18:00:00+02:00,22.25,23.22,24.53,23.03,22.7,16.45,29.45,33.58,29.45,29.45
2022-07-13 19:00:00+02:00,22.23,23.39,24.6,23.02,22.76,15.4,29.43,32.5,29.43,29.43
2022-07-13 20:00:00+02:00,22.32,23.57,24.61,23.11,22.89,14.95,29.38,31.5,29.38,29.38
2022-07-13 21:00:00+02:00,22.55,23.8,24.58,23.32,23.09,14.6,29.34,30.55,29.34,29.34
2022-07-13 22:00:00+02:00,22.69,23.93,24.54,23.45,23.18,13.6,29.17,29.67,29.17,29.17
2022-07-13 23:00:00+02:00,22.56,23.84,24.47,23.33,23.03,12.95,28.7,28.85,28.7,28.7
2022-07-14 00:00:00+02:00,22.32,23.63,24.36,23.1,23.68,12.5,27.79,28.07,27.79,27.79
2022-07-14 01:00:00+02:00,22.07,23.38,24.21,22.86,24.24,12.25,26.81,27.32,26.81,26.81
2022-07-14 02:00:00+02:00,21.8,23.11,24.03,22.63,24.49,12.1,25.94,26.59,25.94,25.94
2022-07-14 03:00:00+02:00,21.54,22.83,23.83,22.4,24.65,11.9,25.15,25.89,25.15,25.15
2022-07-14 04:00:00+02:00,21.34,22.58,23.6,22.23,24.77,11.6,24.45,25.23,24.45,24.45
2022-07-14 05:00:00+02:00,21.38,22.46,23.37,22.3,25.01,11.3,24.0,24.64,24.0,24.0
2022-07-14 06:00:00+02:00,21.61,22.45,23.15,22.52,25.31,11.05,23.76,24.2,23.76,23.76
2022-07-14 07:00:00+02:00,21.85,22.45,22.97,22.76,25.54,10.95,23.64,23.96,23.64,23.64
2022-07-14 08:00:00+02:00,22.03,22.42,22.84,22.95,24.76,11.0,23.87,23.9,23.87,23.87
2022-07-14 09:00:00+02:00,22.18,22.38,22.76,23.09,23.99,10.95,24.09,24.94,24.09,24.09
2022-07-14 10:00:00+02:00,22.33,22.38,22.74,23.19,23.48,11.05,24.29,26.12,24.29,24.29
2022-07-14 11:00:00+02:00,22.45,22.4,22.75,23.26,23.1,11.25,24.64,27.17,24.64,24.64
2022-07-14 12:00:00+02:00,22.51,22.42,22.81,23.27,22.81,11.25,25.03,28.22,25.03,25.03
2022-07-14 13:00:00+02:00,22.48,22.42,22.91,23.2,22.55,11.15,25.42,29.24,25.42,25.42
2022-07-14 14:00:00+02:00,22.38,22.39,23.02,23.06,22.33,11.0,25.7,29.97,25.7,25.7
2022-07-14 15:00:00+02:00,22.24,22.36,23.1,22.9,22.14,10.8,25.81,30.32,25.81,25.81
2022-07-14 16:00:00+02:00,22.09,22.32,23.12,22.74,21.97,10.55,25.76,30.36,25.76,25.76
2022-07-14 17:00:00+02:00,21.93,22.25,23.09,22.56,21.81,10.25,25.74,29.35,25.74,25.74
2022-07-14 18:00:00+02:00,21.75,22.17,23.02,22.36,21.65,10.35,25.67,28.34,25.67,25.67
2022-07-14 19:00:00+02:00,21.58,22.09,22.92,22.18,21.51,10.6,25.53,27.54,25.53,25.53
2022-07-14 20:00:00+02:00,21.44,22.03,22.8,22.03,21.41,10.65,25.38,26.81,25.38,25.38
2022-07-14 21:00:00+02:00,21.34,21.97,22.67,21.9,21.33,10.65,25.21,26.1,25.21,25.21
2022-07-14 22:00:00+02:00,21.16,21.86,22.52,21.72,21.19,10.45,24.93,25.42,24.93,24.93
2022-07-14 23:00:00+02:00,20.91,21.66,22.35,21.46,20.97,10.15,24.53,24.77,24.53,24.53
2022-07-15 00:00:00+02:00,20.63,21.43,22.17,21.17,21.71,9.85,23.78,24.14,23.78,23.78
2022-07-15 01:00:00+02:00,20.37,21.19,21.97,20.92,22.35,9.7,22.99,23.54,22.99,22.99
2022-07-15 02:00:00+02:00,20.12,20.95,21.77,20.7,22.66,9.7,22.34,22.96,22.34,22.34
2022-07-15 03:00:00+02:00,19.88,20.71,21.57,20.51,22.89,9.7,21.74,22.41,21.74,21.74
2022-07-15 04:00:00+02:00,19.72,20.51,21.36,20.38,23.07,9.7,21.23,21.88,21.23,21.23
2022-07-15 05:00:00+02:00,19.81,20.45,21.16,20.49,23.39,9.75,20.95,21.44,20.95,20.95
2022-07-15 06:00:00+02:00,20.13,20.51,20.99,20.81,23.79,9.85,20.92,21.15,20.92,20.92
2022-07-15 07:00:00+02:00,20.53,20.64,20.87,21.21,24.16,10.05,21.06,21.09,21.06,21.06
2022-07-15 08:00:00+02:00,20.82,20.69,20.81,21.52,23.4,10.35,21.56,21.26,21.56,21.56
2022-07-15 09:00:00+02:00,21.0,20.7,20.82,21.7,22.66,10.65,21.98,22.58,21.98,21.98
2022-07-15 10:00:00+02:00,21.15,20.73,20.9,21.82,22.18,10.95,22.38,24.21,22.38,22.38
2022-07-15 11:00:00+02:00,21.29,20.81,21.08,21.93,21.85,11.2,23.19,26.12,23.19,23.19
2022-07-15 12:00:00+02:00,21.37,20.91,21.36,21.98,21.63,11.5,24.14,28.15,24.14,24.14
2022-07-15 13:00:00+02:00,21.4,21.02,21.7,21.98,21.48,11.8,25.11,30.09,25.11,25.11
2022-07-15 14:00:00+02:00,21.38,21.14,22.07,21.97,21.41,11.85,26.01,31.77,26.01,26.01
2022-07-15 15:00:00+02:00,21.36,21.3,22.43,21.95,21.42,11.7,26.77,33.04,26.77,26.77
2022-07-15 16:00:00+02:00,21.32,21.5,22.75,21.94,21.49,11.65,27.3,33.74,27.3,27.3
2022-07-15 17:00:00+02:00,21.3,21.72,23.0,21.94,21.6,11.7,27.76,33.17,27.76,27.76
2022-07-15 18:00:00+02:00,21.29,21.94,23.18,21.95,21.72,11.75,28.0,32.06,28.0,28.0
2022-07-15 19:00:00+02:00,21.29,22.11,23.27,21.98,21.8,11.55,27.98,31.0,27.98,27.98
2022-07-15 20:00:00+02:00,21.3,22.21,23.31,22.0,21.82,11.05,27.82,30.0,27.82,27.82
2022-07-15 21:00:00+02:00,21.29,22.25,23.29,22.0,21.79,10.6,27.52,29.04,27.52,27.52
2022-07-15 22:00:00+02:00,21.18,22.19,23.22,21.91,21.67,10.3,27.09,28.12,27.09,27.09
2022-07-15 23:00:00+02:00,21.0,22.05,23.1,21.73,21.47,10.0,26.53,27.24,26.53,26.53
2022-07-16 00:00:00+02:00,20.78,21.85,22.94,21.51,22.19,9.75,25.62,26.4,25.62,25.62
2022-07-16 01:00:00+02:00,20.55,21.63,22.75,21.29,22.81,9.65,24.68,25.61,24.68,24.68
2022-07-16 02:00:00+02:00,20.32,21.39,22.54,21.1,23.11,9.55,23.89,24.86,23.89,23.89
2022-07-16 03:00:00+02:00,20.1,21.16,22.32,20.92,23.33,9.45,23.16,24.15,23.16,23.16
2022-07-16 04:00:00+02:00,19.9,20.94,22.09,20.76,23.47,9.35,22.51,23.48,22.51,22.51
2022-07-16 05:00:00+02:00,19.75,20.74,21.87,20.63,23.59,9.3,21.94,22.88,21.94,21.94
2022-07-16 06:00:00+02:00,19.64,20.56,21.65,20.55,23.68,9.35,21.48,22.36,21.48,21.48
2022-07-16 07:00:00+02:00,19.56,20.41,21.44,20.5,23.76,9.5,21.1,21.92,21.1,21.1
2022-07-16 08:00:00+02:00,19.53,20.29,21.25,20.49,23.84,9.95,20.82,21.58,20.82,20.82
2022-07-16 09:00:00+02:00,19.56,20.21,21.09,20.53,23.93,10.4,20.66,21.38,20.66,20.66
2022-07-16 10:00:00+02:00,19.64,20.16,20.97,20.61,24.04,10.5,20.62,21.32,20.62,20.62
