timestamp,0BRoom_temperature,0BTLivingRoom_temperature,1Entrance_temperature,1GuestRoom_temperature,1MainRoom_temperature,1OutdoorEntrance_temperature,2LivingRoomCenter_temperature,2OfficeDesk_temperature,2Fireplace_temperature,2Cooking_temperature
2022-07-16 11:00:00+02:00,19.76,20.16,20.89,20.73,23.21,10.95,21.03,21.45,21.03,21.03
2022-07-16 12:00:00+02:00,19.93,20.2,20.85,20.88,22.5,11.55,21.65,21.73,21.65,21.65
2022-07-16 13:00:00+02:00,20.08,20.26,20.83,20.99,22.06,11.85,22.15,22.07,22.15,22.15
2022-07-16 14:00:00+02:00,20.15,20.29,20.84,21.01,21.69,12.15,22.57,22.5,22.57,22.57
2022-07-16 15:00:00+02:00,20.18,20.31,20.89,21.0,21.39,12.35,22.98,23.08,22.98,22.98
2022-07-16 16:00:00+02:00,20.21,20.36,20.98,20.98,21.18,12.35,23.4,23.6,23.4,23.4
2022-07-16 17:00:00+02:00,20.21,20.43,21.06,20.94,21.02,12.2,23.68,23.76,23.68,23.68
2022-07-16 18:00:00+02:00,20.18,20.47,21.13,20.88,20.88,11.7,23.79,23.66,23.79,23.79
2022-07-16 19:00:00+02:00,20.13,20.49,21.16,20.81,20.76,11.2,23.79,23.43,23.79,23.79
2022-07-16 20:00:00+02:00,20.13,20.53,21.14,20.78,20.69,10.95,23.77,23.16,23.77,23.77
2022-07-16 21:00:00+02:00,20.18,20.59,21.1,20.79,20.67,10.8,23.76,22.86,23.76,23.76
2022-07-16 22:00:00+02:00,20.17,20.61,21.05,20.75,20.62,10.7,23.65,22.52,23.65,23.65
2022-07-16 23:00:00+02:00,20.02,20.51,20.97,20.58,20.44,10.35,23.36,22.17,23.36,23.36
2022-07-17 00:00:00+02:00,19.8,20.33,20.87,20.35,20.2,9.95,22.98,21.82,22.98,22.98
2022-07-17 01:00:00+02:00,19.57,20.13,20.74,20.11,20.98,9.75,22.26,21.48,22.26,22.26
2022-07-17 02:00:00+02:00,19.36,19.92,20.6,19.89,21.67,9.65,21.53,21.13,21.53,21.53
2022-07-17 03:00:00+02:00,19.15,19.72,20.46,19.72,21.98,9.55,20.94,20.76,20.94,20.94
2022-07-17 04:00:00+02:00,18.97,19.53,20.3,19.57,22.21,9.5,20.42,20.4,20.42,20.42
2022-07-17 05:00:00+02:00,18.85,19.38,20.15,19.49,22.42,9.6,19.99,20.07,19.99,19.99
2022-07-17 06:00:00+02:00,18.8,19.27,20.01,19.48,22.62,9.9,19.67,19.79,19.67,19.67
2022-07-17 07:00:00+02:00,18.81,19.2,19.88,19.52,22.81,10.2,19.46,19.6,19.46,19.46
2022-07-17 08:00:00+02:00,18.87,19.15,19.77,19.6,22.97,10.4,19.35,19.52,19.35,19.35
2022-07-17 09:00:00+02:00,18.97,19.13,19.7,19.73,23.14,10.9,19.36,19.61,19.36,19.36
2022-07-17 10:00:00+02:00,19.18,19.17,19.68,19.94,23.32,11.45,19.59,20.01,19.59,19.59
2022-07-17 11:00:00+02:00,19.42,19.26,19.73,20.19,22.52,11.4,20.35,20.7,20.35,20.35
2022-07-17 12:00:00+02:00,19.62,19.38,19.84,20.4,21.86,11.35,21.22,21.35,21.22,21.22
2022-07-17 13:00:00+02:00,19.79,19.52,19.97,20.54,21.48,12.25,21.86,21.95,21.86,21.86
2022-07-17 14:00:00+02:00,19.93,19.65,20.11,20.66,21.22,13.7,22.46,22.57,22.46,22.46
2022-07-17 15:00:00+02:00,20.06,19.8,20.26,20.76,21.05,14.4,23.0,23.05,23.0,23.0
2022-07-17 16:00:00+02:00,20.13,19.95,20.42,20.81,20.93,14.35,23.47,23.46,23.47,23.47
2022-07-17 17:00:00+02:00,20.17,20.09,20.57,20.83,20.86,14.5,23.86,23.77,23.86,23.86
2022-07-17 18:00:00+02:00,20.19,20.25,20.71,20.84,20.83,14.4,24.16,23.9,24.16,24.16
2022-07-17 19:00:00+02:00,20.23,20.42,20.83,20.86,20.85,13.65,24.38,23.83,24.38,24.38
2022-07-17 20:00:00+02:00,20.34,20.63,20.92,20.95,20.95,12.95,24.58,23.65,24.58,24.58
2022-07-17 21:00:00+02:00,20.57,20.88,20.99,21.14,21.13,12.5,24.78,23.41,24.78,24.78
2022-07-17 22:00:00+02:00,20.72,21.06,21.04,21.27,21.23,12.25,24.86,23.15,24.86,24.86
2022-07-17 23:00:00+02:00,20.59,21.03,21.08,21.15,21.1,12.05,24.64,22.87,24.64,24.64
2022-07-18 00:00:00+02:00,20.36,20.86,21.08,20.92,20.84,11.75,24.23,22.57,24.23,24.23
2022-07-18 01:00:00+02:00,20.13,20.66,21.04,20.69,21.58,11.55,23.46,22.26,23.46,23.46
2022-07-18 02:00:00+02:00,19.89,20.45,20.96,20.47,22.22,11.45,22.67,21.94,22.67,22.67
2022-07-18 03:00:00+02:00,19.67,20.24,20.86,20.28,22.49,11.45,22.03,21.6,22.03,22.03
2022-07-18 04:00:00+02:00,19.52,20.07,20.75,20.17,22.74,11.4,21.49,21.26,21.49,21.49
2022-07-18 05:00:00+02:00,19.63,20.04,20.63,20.3,23.1,11.3,21.2,20.97,21.2,21.2
2022-07-18 06:00:00+02:00,19.91,20.1,20.53,20.59,23.5,11.1,21.11,20.79,21.11,21.11
2022-07-18 07:00:00+02:00,20.18,20.17,20.46,20.87,23.81,11.2,21.11,20.79,21.11,21.11
2022-07-18 08:00:00+02:00,20.33,20.18,20.44,21.06,23.0,11.75,21.43,20.94,21.43,21.43
2022-07-18 09:00:00+02:00,20.43,20.18,20.45,21.17,22.27,12.5,21.72,22.19,21.72,21.72
2022-07-18 10:00:00+02:00,20.53,20.2,20.53,21.25,21.8,13.2,22.05,23.75,22.05,22.05
2022-07-18 11:00:00+02:00,20.64,20.26,20.68,21.33,21.47,13.6,22.76,25.6,22.76,22.76
2022-07-18 12:00:00+02:00,20.74,20.36,20.95,21.39,21.26,13.95,23.67,27.65,23.67,23.67
2022-07-18 13:00:00+02:00,20.81,20.48,21.29,21.43,21.14,14.65,24.65,29.64,24.65,24.65
2022-07-18 14:00:00+02:00,20.86,20.64,21.67,21.48,21.11,15.35,25.6,31.39,25.6,25.6
2022-07-18 15:00:00+02:00,20.91,20.85,22.06,21.53,21.16,15.3,26.42,32.71,26.42,26.42
2022-07-18 16:00:00+02:00,20.93,21.09,22.4,21.57,21.26,14.7,26.99,33.45,26.99,26.99
2022-07-18 17:00:00+02:00,20.95,21.34,22.68,21.61,21.4,14.3,27.48,32.92,27.48,27.48
2022-07-18 18:00:00+02:00,20.95,21.6,22.89,21.64,21.53,14.9,27.76,31.89,27.76,27.76
2022-07-18 19:00:00+02:00,20.97,21.83,23.01,21.68,21.67,14.75,27.81,30.84,27.81,27.81
2022-07-18 20:00:00+02:00,21.08,22.07,23.08,21.8,21.84,13.65,27.84,29.86,27.84,27.84
2022-07-18 21:00:00+02:00,21.2,22.26,23.11,21.92,21.96,13.05,27.75,28.95,27.75,27.75
2022-07-18 22:00:00+02:00,21.17,22.29,23.11,21.9,21.92,12.55,27.45,28.11,27.45,27.45
2022-07-18 23:00:00+02:00,21.01,22.17,23.06,21.75,21.72,12.1,26.92,27.3,26.92,26.92
2022-07-19 00:00:00+02:00,20.8,21.97,22.97,21.55,22.42,11.8,26.02,26.54,26.02,26.02
2022-07-19 01:00:00+02:00,20.6,21.76,22.83,21.36,23.02,11.6,25.1,25.81,25.1,25.1
2022-07-19 02:00:00+02:00,20.4,21.54,22.66,21.2,23.33,11.45,24.31,25.12,24.31,24.31
2022-07-19 03:00:00+02:00,20.22,21.33,22.48,21.06,23.55,11.25,23.6,24.45,23.6,23.6
2022-07-19 04:00:00+02:00,20.05,21.13,22.28,20.93,23.71,11.0,22.96,23.83,22.96,22.96
2022-07-19 05:00:00+02:00,19.95,20.96,22.08,20.86,23.85,10.9,22.43,23.27,22.43,22.43
2022-07-19 06:00:00+02:00,19.94,20.85,21.88,20.88,24.01,11.05,22.04,22.8,22.04,22.04
2022-07-19 07:00:00+02:00,19.96,20.75,21.7,20.92,24.14,11.3,21.75,22.45,21.75,21.75
2022-07-19 08:00:00+02:00,19.94,20.64,21.54,20.92,23.26,11.8,21.8,22.17,21.8,21.8
2022-07-19 09:00:00+02:00,19.88,20.53,21.38,20.86,22.42,12.7,21.75,22.78,21.75,21.75
2022-07-19 10:00:00+02:00,19.85,20.44,21.23,20.79,21.87,13.7,21.6,23.35,21.6,21.6
2022-07-19 11:00:00+02:00,19.87,20.39,21.09,20.76,21.47,14.85,21.63,23.82,21.63,21.63
2022-07-19 12:00:00+02:00,19.96,20.39,20.99,20.78,21.22,16.15,21.81,24.39,21.81,21.81
2022-07-19 13:00:00+02:00,20.11,20.45,20.93,20.86,21.07,17.5,22.14,25.02,22.14,22.14
2022-07-19 14:00:00+02:00,20.25,20.53,20.93,20.94,20.98,18.9,22.5,25.63,22.5,22.5
2022-07-19 15:00:00+02:00,20.37,20.62,20.97,21.0,20.93,20.35,22.85,26.17,22.85,22.85
2022-07-19 16:00:00+02:00,20.48,20.73,21.03,21.08,20.9,20.3,23.17,26.58,23.17,23.17
2022-07-19 17:00:00+02:00,20.58,20.83,21.1,21.14,20.89,20.1,23.56,25.98,23.56,23.56
2022-07-19 18:00:00+02:00,20.66,20.91,21.16,21.18,20.87,20.35,23.91,25.39,23.91,23.91
2022-07-19 19:00:00+02:00,20.71,20.98,21.22,21.22,20.86,19.1,24.12,25.03,24.12,24.12
2022-07-19 20:00:00+02:00,20.73,21.05,21.26,21.22,20.84,17.55,24.27,24.68,24.27,24.27
2022-07-19 21:00:00+02:00,20.67,21.05,21.28,21.15,20.77,16.5,24.28,24.3,24.28,24.28
2022-07-19 22:00:00+02:00,20.53,20.98,21.28,21.01,20.63,15.8,24.14,23.93,24.14,24.14
2022-07-19 23:00:00+02:00,20.36,20.87,21.25,20.84,20.46,15.3,23.92,23.55,23.92,23.92
2022-07-20 00:00:00+02:00,20.2,20.74,21.19,20.67,21.33,14.75,23.33,23.17,23.33,23.33
2022-07-20 01:00:00+02:00,20.03,20.6,21.11,20.51,22.1,14.3,22.7,22.8,22.7,22.7
2022-07-20 02:00:00+02:00,19.87,20.46,21.03,20.39,22.45,14.25,22.2,22.41,22.2,22.2
2022-07-20 03:00:00+02:00,19.71,20.31,20.93,20.28,22.71,14.1,21.74,22.04,21.74,21.74
2022-07-20 04:00:00+02:00,19.56,20.17,20.84,20.18,22.92,13.9,21.32,21.68,21.32,21.32
2022-07-20 05:00:00+02:00,19.42,20.03,20.74,20.09,23.07,13.95,20.94,21.33,20.94,20.94
2022-07-20 06:00:00+02:00,19.3,19.89,20.63,20.01,23.18,14.05,20.6,21.0,20.6,20.6
2022-07-20 07:00:00+02:00,19.19,19.77,20.51,19.95,23.27,14.4,20.3,20.71,20.3,20.3
2022-07-20 08:00:00+02:00,19.1,19.67,20.4,19.9,22.37,14.95,20.37,20.46,20.37,20.37
2022-07-20 09:00:00+02:00,19.05,19.59,20.29,19.86,21.58,15.45,20.41,21.14,20.41,20.41
2022-07-20 10:00:00+02:00,19.03,19.52,20.18,19.82,21.06,16.15,20.32,21.78,20.32,20.32
2022-07-20 11:00:00+02:00,19.03,19.47,20.07,19.78,20.67,16.95,20.34,22.23,20.34,20.34
2022-07-20 12:00:00+02:00,19.03,19.44,19.98,19.74,20.36,18.4,20.4,22.62,20.4,20.4
2022-07-20 13:00:00+02:00,19.06,19.41,19.91,19.72,20.13,19.55,20.5,22.98,20.5,20.5
2022-07-20 14:00:00+02:00,19.1,19.42,19.86,19.71,19.96,19.4,20.63,23.33,20.63,20.63
2022-07-20 15:00:00+02:00,19.14,19.43,19.82,19.7,19.83,19.15,20.76,23.63,20.76,20.76
2022-07-20 16:00:00+02:00,19.16,19.44,19.8,19.68,19.71,19.1,20.87,23.87,20.87,20.87
2022-07-20 17:00:00+02:00,19.16,19.44,19.78,19.65,19.61,19.0,21.12,23.2,21.12,21.12
2022-07-20 18:00:00+02:00,19.15,19.43,19.76,19.61,19.52,18.65,21.39,22.55,21.39,21.39
2022-07-20 19:00:00+02:00,19.13,19.41,19.74,19.56,19.43,18.3,21.5,22.16,21.5,21.5
2022-07-20 20:00:00+02:00,19.09,19.38,19.73,19.5,19.35,18.05,21.56,21.83,21.56,21.56
2022-07-20 21:00:00+02:00,19.05,19.35,19.71,19.44,19.27,17.8,21.58,21.55,21.58,21.58
2022-07-20 22:00:00+02:00,19.0,19.31,19.69,19.37,19.2,17.45,21.57,21.3,21.57,21.57
2022-07-20 23:00:00+02:00,18.94,19.26,19.65,19.31,19.13,16.85,21.53,21.08,21.53,21.53
2022-07-21 00:00:00+02:00,18.88,19.21,19.61,19.24,20.14,16.3,21.14,20.87,21.14,21.14
2022-07-21 01:00:00+02:00,18.82,19.15,19.58,19.18,20.97,16.1,20.69,20.67,20.69,20.69
2022-07-21 02:00:00+02:00,18.75,19.09,19.55,19.15,21.45,16.05,20.39,20.45,20.39,20.39
2022-07-21 03:00:00+02:00,18.68,19.03,19.52,19.14,21.82,15.55,20.12,20.24,20.12,20.12
2022-07-21 04:00:00+02:00,18.61,18.97,19.49,19.12,22.1,14.6,19.86,20.03,19.86,19.86
2022-07-21 05:00:00+02:00,18.54,18.9,19.46,19.11,22.29,13.9,19.62,19.81,19.62,19.62
2022-07-21 06:00:00+02:00,18.47,18.82,19.42,19.08,22.43,13.75,19.38,19.59,19.38,19.38
2022-07-21 07:00:00+02:00,18.4,18.75,19.37,19.07,22.55,13.75,19.17,19.38,19.17,19.17
2022-07-21 08:00:00+02:00,18.35,18.69,19.32,19.06,21.63,13.75,19.32,19.2,19.32,19.32
2022-07-21 09:00:00+02:00,18.33,18.65,19.26,19.06,20.87,13.85,19.41,19.96,19.41,19.41
2022-07-21 10:00:00+02:00,18.35,18.62,19.19,19.06,20.39,13.9,19.39,20.67,19.39,19.39
2022-07-21 11:00:00+02:00,18.4,18.61,19.13,19.07,20.05,14.8,19.48,21.2,19.48,19.48
2022-07-21 12:00:00+02:00,18.47,18.63,19.08,19.11,19.79,15.5,19.63,21.72,19.63,19.63
2022-07-21 13:00:00+02:00,18.57,18.67,19.06,19.16,19.62,15.45,19.82,22.22,19.82,19.82
2022-07-21 14:00:00+02:00,18.67,18.72,19.06,19.22,19.5,15.8,20.04,22.7,20.04,20.04
2022-07-21 15:00:00+02:00,18.76,18.78,19.08,19.27,19.42,16.45,20.28,23.14,20.28,20.28
2022-07-21 16:00:00+02:00,18.85,18.84,19.12,19.31,19.36,16.45,20.5,23.56,20.5,20.5
2022-07-21 17:00:00+02:00,18.92,18.92,19.17,19.36,19.33,15.75,20.9,23.08,20.9,20.9
2022-07-21 18:00:00+02:00,18.98,18.98,19.23,19.39,19.3,15.4,21.28,22.56,21.28,21.28
2022-07-21 19:00:00+02:00,18.99,19.02,19.3,19.39,19.26,14.9,21.48,22.25,21.48,21.48
2022-07-21 20:00:00+02:00,18.98,19.04,19.35,19.36,19.21,14.25,21.59,21.94,21.59,21.59
2022-07-21 21:00:00+02:00,18.94,19.04,19.37,19.31,19.15,13.9,21.6,21.63,21.6,21.6
2022-07-21 22:00:00+02:00,18.85,19.0,19.38,19.22,19.06,13.65,21.53,21.32,21.53,21.53
2022-07-21 23:00:00+02:00,18.74,18.93,19.36,19.1,18.95,13.35,21.39,21.0,21.39,21.39
2022-07-22 00:00:00+02:00,18.62,18.85,19.32,18.98,19.92,13.0,20.89,20.69,20.89,20.89
2022-07-22 01:00:00+02:00,18.51,18.77,19.27,18.89,20.71,12.7,20.35,20.39,20.35,20.35
2022-07-22 02:00:00+02:00,18.4,18.68,19.23,18.82,21.16,12.6,19.95,20.08,19.95,19.95
2022-07-22 03:00:00+02:00,18.3,18.59,19.18,18.76,21.5,12.45,19.59,19.78,19.59,19.59
2022-07-22 04:00:00+02:00,18.23,18.5,19.12,18.75,21.78,12.1,19.28,19.49,19.28,19.28
2022-07-22 05:00:00+02:00,18.33,18.52,19.06,18.89,22.11,11.75,19.12,19.25,19.12,19.12
2022-07-22 06:00:00+02:00,18.56,18.61,19.01,19.15,22.48,11.7,19.11,19.09,19.11,19.11
2022-07-22 07:00:00+02:00,18.85,18.74,18.98,19.44,22.78,12.0,19.21,19.08,19.21,19.21
2022-07-22 08:00:00+02:00,19.06,18.84,18.98,19.69,21.98,12.5,19.67,19.21,19.67,19.67
2022-07-22 09:00:00+02:00,19.19,18.88,19.03,19.85,21.28,13.0,20.05,20.41,20.05,20.05
2022-07-22 10:00:00+02:00,19.37,18.95,19.11,20.01,20.89,13.2,20.41,21.82,20.41,20.41
2022-07-22 11:00:00+02:00,19.6,19.07,19.27,20.21,20.63,13.5,21.11,23.54,21.11,21.11
2022-07-22 12:00:00+02:00,19.81,19.23,19.55,20.38,20.47,14.4,22.11,25.63,22.11,22.11
2022-07-22 13:00:00+02:00,19.97,19.41,19.95,20.51,20.39,15.15,23.19,27.64,23.19,23.19
2022-07-22 14:00:00+02:00,20.1,19.63,20.38,20.64,20.41,15.4,24.15,29.21,24.15,24.15
2022-07-22 15:00:00+02:00,20.24,19.89,20.77,20.77,20.51,15.45,24.88,30.25,24.88,24.88
2022-07-22 16:00:00+02:00,20.36,20.16,21.09,20.9,20.64,15.5,25.35,30.78,25.35,25.35
2022-07-22 17:00:00+02:00,20.44,20.41,21.35,21.0,20.76,15.65,25.77,30.17,25.77,25.77
2022-07-22 18:00:00+02:00,20.49,20.62,21.54,21.08,20.85,15.7,26.06,29.28,26.06,26.06
2022-07-22 19:00:00+02:00,20.52,20.81,21.68,21.12,20.92,15.45,26.14,28.5,26.14,26.14
2022-07-22 20:00:00+02:00,20.57,20.99,21.78,21.19,21.02,14.9,26.17,27.75,26.17,26.17
2022-07-22 21:00:00+02:00,20.61,21.13,21.83,21.24,21.08,14.2,26.11,27.05,26.11,26.11
2022-07-22 22:00:00+02:00,20.55,21.16,21.86,21.2,21.03,13.55,25.9,26.37,25.9,25.9
2022-07-22 23:00:00+02:00,20.42,21.09,21.85,21.07,20.89,13.2,25.52,25.72,25.52,25.52
2022-07-23 00:00:00+02:00,20.26,20.97,21.79,20.92,21.71,12.95,24.77,25.08,24.77,24.77
2022-07-23 01:00:00+02:00,20.08,20.82,21.7,20.76,22.41,12.65,23.97,24.48,23.97,23.97
2022-07-23 02:00:00+02:00,19.91,20.66,21.59,20.62,22.74,12.4,23.3,23.9,23.3,23.3
2022-07-23 03:00:00+02:00,19.75,20.5,21.47,20.5,22.98,12.25,22.7,23.34,22.7,22.7
2022-07-23 04:00:00+02:00,19.59,20.34,21.33,20.39,23.17,12.1,22.14,22.81,22.14,22.14
2022-07-23 05:00:00+02:00,19.49,20.21,21.19,20.33,23.33,12.0,21.68,22.34,21.68,21.68
2022-07-23 06:00:00+02:00,19.48,20.13,21.05,20.35,23.51,12.0,21.34,21.95,21.34,21.34
2022-07-23 07:00:00+02:00,19.54,20.09,20.92,20.43,23.69,12.15,21.13,21.68,21.13,21.13
2022-07-23 08:00:00+02:00,19.66,20.08,20.81,20.57,23.87,12.55,21.04,21.57,21.04,21.04
2022-07-23 09:00:00+02:00,19.88,20.12,20.75,20.79,24.04,13.25,21.15,21.74,21.15,21.15
2022-07-23 10:00:00+02:00,20.17,20.22,20.77,21.08,24.24,13.85,21.53,22.38,21.53,21.53
2022-07-23 11:00:00+02:00,20.48,20.38,20.9,21.39,23.54,14.45,22.44,23.34,22.44,22.44
2022-07-23 12:00:00+02:00,20.77,20.59,21.09,21.67,22.97,15.6,23.57,24.4,23.57,23.57
2022-07-23 13:00:00+02:00,21.04,20.84,21.33,21.91,22.69,16.95,24.52,25.41,24.52,24.52
2022-07-23 14:00:00+02:00,21.26,21.08,21.59,22.1,22.52,18.2,25.36,26.3,25.36,25.36
2022-07-23 15:00:00+02:00,21.41,21.31,21.86,22.24,22.41,19.2,26.07,27.01,26.07,26.07
2022-07-23 16:00:00+02:00,21.52,21.51,22.12,22.34,22.34,19.5,26.58,27.4,26.58,26.58
2022-07-23 17:00:00+02:00,21.59,21.69,22.34,22.4,22.28,19.65,26.84,27.41,26.84,26.84
2022-07-23 18:00:00+02:00,21.62,21.84,22.51,22.42,22.22,20.05,26.93,27.16,26.93,26.93
2022-07-23 19:00:00+02:00,21.64,21.97,22.61,22.44,22.17,19.7,26.92,26.83,26.92,26.92
2022-07-23 20:00:00+02:00,21.76,22.14,22.68,22.53,22.21,18.35,26.95,26.49,26.95,26.95
2022-07-23 21:00:00+02:00,21.96,22.35,22.71,22.71,22.31,16.85,27.02,26.15,27.02,27.02
2022-07-23 22:00:00+02:00,22.01,22.46,22.73,22.74,22.3,15.35,26.94,25.79,26.94,26.94
2022-07-23 23:00:00+02:00,21.84,22.38,22.72,22.57,22.11,14.1,26.6,25.42,26.6,26.6
2022-07-24 00:00:00+02:00,21.59,22.2,22.66,22.31,21.84,13.45,26.13,25.01,26.13,26.13
2022-07-24 01:00:00+02:00,21.32,22.0,22.57,22.03,22.52,12.95,25.32,24.59,25.32,25.32
2022-07-24 02:00:00+02:00,21.06,21.79,22.45,21.77,23.12,12.7,24.49,24.15,24.49,24.49
2022-07-24 03:00:00+02:00,20.81,21.57,22.3,21.54,23.39,12.7,23.78,23.7,23.78,23.78
2022-07-24 04:00:00+02:00,20.57,21.35,22.15,21.34,23.6,12.7,23.15,23.25,23.15,23.15
2022-07-24 05:00:00+02:00,20.37,21.16,21.98,21.17,23.75,12.65,22.59,22.82,22.59,22.59
