timestamp,0BRoom_temperature,0BTLivingRoom_temperature,1Entrance_temperature,1GuestRoom_temperature,1MainRoom_temperature,1OutdoorEntrance_temperature,2LivingRoomCenter_temperature,2OfficeDesk_temperature,2Fireplace_temperature,2Cooking_temperature
2022-07-24 06:00:00+02:00,20.23,20.99,21.81,21.06,23.88,12.65,22.13,22.45,22.13,22.13
2022-07-24 07:00:00+02:00,20.13,20.85,21.65,20.99,23.99,12.95,21.78,22.13,21.78,21.78
2022-07-24 08:00:00+02:00,20.09,20.75,21.49,20.98,24.11,13.35,21.53,21.91,21.53,21.53
2022-07-24 09:00:00+02:00,20.12,20.68,21.37,21.02,24.23,13.8,21.4,21.83,21.4,21.4
2022-07-24 10:00:00+02:00,20.19,20.65,21.28,21.11,24.34,14.9,21.37,21.86,21.37,21.37
2022-07-24 11:00:00+02:00,20.27,20.63,21.23,21.19,23.49,16.3,21.72,21.94,21.72,21.72
2022-07-24 12:00:00+02:00,20.35,20.65,21.2,21.26,22.76,17.8,22.23,22.15,22.23,22.23
2022-07-24 13:00:00+02:00,20.47,20.71,21.2,21.34,22.31,19.45,22.71,22.59,22.71,22.71
2022-07-24 14:00:00+02:00,20.62,20.8,21.25,21.44,22.02,20.5,23.27,23.21,23.27,23.27
2022-07-24 15:00:00+02:00,20.76,20.92,21.35,21.54,21.83,21.15,23.86,23.85,23.86,23.86
2022-07-24 16:00:00+02:00,20.89,21.06,21.48,21.62,21.7,21.25,24.41,24.43,24.41,24.41
2022-07-24 17:00:00+02:00,20.98,21.21,21.63,21.68,21.63,21.0,24.88,24.84,24.88,24.88
2022-07-24 18:00:00+02:00,21.05,21.36,21.78,21.72,21.6,20.75,25.22,25.0,25.22,25.22
2022-07-24 19:00:00+02:00,21.11,21.53,21.91,21.77,21.6,19.8,25.46,24.93,25.46,25.46
2022-07-24 20:00:00+02:00,21.23,21.72,22.0,21.85,21.67,18.45,25.67,24.79,25.67,25.67
2022-07-24 21:00:00+02:00,21.34,21.88,22.07,21.94,21.72,17.5,25.8,24.63,25.8,25.8
2022-07-24 22:00:00+02:00,21.34,21.93,22.12,21.92,21.68,16.95,25.75,24.43,25.75,25.75
2022-07-24 23:00:00+02:00,21.18,21.85,22.14,21.77,21.5,16.45,25.5,24.19,25.5,25.5
2022-07-25 00:00:00+02:00,21.0,21.71,22.12,21.58,21.28,16.1,25.15,23.91,25.15,25.15
2022-07-25 01:00:00+02:00,20.82,21.55,22.05,21.39,22.05,16.2,24.48,23.62,24.48,24.48
2022-07-25 02:00:00+02:00,20.64,21.39,21.95,21.22,22.73,16.3,23.78,23.32,23.78,23.78
2022-07-25 03:00:00+02:00,20.47,21.22,21.85,21.08,23.07,16.0,23.23,23.01,23.23,23.23
2022-07-25 04:00:00+02:00,20.31,21.07,21.76,20.96,23.34,15.8,22.73,22.7,22.73,22.73
2022-07-25 05:00:00+02:00,20.17,20.93,21.65,20.87,23.54,15.8,22.29,22.39,22.29,22.29
2022-07-25 06:00:00+02:00,20.05,20.79,21.54,20.8,23.7,16.05,21.92,22.11,21.92,21.92
2022-07-25 07:00:00+02:00,19.96,20.69,21.42,20.74,23.83,16.55,21.61,21.85,21.61,21.61
2022-07-25 08:00:00+02:00,19.87,20.59,21.3,20.7,22.98,17.2,21.65,21.62,21.65,21.65
2022-07-25 09:00:00+02:00,19.8,20.5,21.19,20.64,22.2,18.05,21.64,22.3,21.64,21.64
2022-07-25 10:00:00+02:00,19.76,20.42,21.07,20.58,21.68,19.55,21.51,22.94,21.51,21.51
2022-07-25 11:00:00+02:00,19.75,20.36,20.96,20.53,21.28,21.5,21.51,23.37,21.51,21.51
2022-07-25 12:00:00+02:00,19.77,20.33,20.87,20.5,20.99,22.8,21.56,23.77,21.56,21.56
2022-07-25 13:00:00+02:00,19.82,20.32,20.8,20.5,20.78,23.75,21.67,24.16,21.67,21.67
2022-07-25 14:00:00+02:00,19.9,20.35,20.76,20.53,20.65,24.8,21.83,24.53,21.83,21.83
2022-07-25 15:00:00+02:00,19.99,20.4,20.74,20.58,20.56,25.25,22.04,24.89,22.04,22.04
2022-07-25 16:00:00+02:00,20.09,20.46,20.74,20.63,20.51,25.3,22.25,25.23,22.25,22.25
2022-07-25 17:00:00+02:00,20.19,20.53,20.76,20.69,20.48,25.9,22.64,24.66,22.64,22.64
2022-07-25 18:00:00+02:00,20.27,20.6,20.8,20.74,20.46,25.25,23.04,24.17,23.04,23.04
2022-07-25 19:00:00+02:00,20.34,20.67,20.84,20.78,20.45,23.25,23.3,23.93,23.3,23.3
2022-07-25 20:00:00+02:00,20.36,20.7,20.88,20.79,20.42,21.1,23.47,23.71,23.47,23.47
2022-07-25 21:00:00+02:00,20.33,20.69,20.91,20.74,20.36,18.8,23.54,23.48,23.54,23.54
2022-07-25 22:00:00+02:00,20.25,20.65,20.92,20.65,20.26,17.6,23.51,23.22,23.51,23.51
2022-07-25 23:00:00+02:00,20.13,20.58,20.91,20.53,20.14,17.2,23.38,22.95,23.38,23.38
2022-07-26 00:00:00+02:00,20.01,20.49,20.87,20.4,21.08,16.75,22.9,22.67,22.9,22.9
2022-07-26 01:00:00+02:00,19.89,20.39,20.82,20.3,21.89,16.45,22.37,22.39,22.37,22.37
2022-07-26 02:00:00+02:00,19.76,20.29,20.77,20.22,22.31,16.35,21.97,22.1,21.97,21.97
2022-07-26 03:00:00+02:00,19.65,20.19,20.72,20.15,22.61,16.25,21.6,21.81,21.6,21.6
2022-07-26 04:00:00+02:00,19.53,20.1,20.66,20.1,22.84,15.9,21.27,21.53,21.27,21.27
2022-07-26 05:00:00+02:00,19.43,20.01,20.6,20.05,23.02,15.45,20.96,21.26,20.96,20.96
2022-07-26 06:00:00+02:00,19.33,19.92,20.53,20.0,23.17,15.1,20.68,20.99,20.68,20.68
2022-07-26 07:00:00+02:00,19.25,19.83,20.45,19.97,23.28,14.8,20.42,20.75,20.42,20.42
2022-07-26 08:00:00+02:00,19.18,19.75,20.37,19.94,22.39,14.75,20.53,20.53,20.53,20.53
2022-07-26 09:00:00+02:00,19.13,19.67,20.29,19.91,21.61,14.95,20.57,21.22,20.57,20.57
2022-07-26 10:00:00+02:00,19.1,19.6,20.19,19.86,21.09,15.3,20.46,21.85,20.46,20.46
2022-07-26 11:00:00+02:00,19.09,19.54,20.09,19.82,20.69,15.5,20.45,22.26,20.45,20.45
2022-07-26 12:00:00+02:00,19.1,19.5,20.01,19.78,20.38,15.4,20.48,22.62,20.48,20.48
2022-07-26 13:00:00+02:00,19.11,19.47,19.93,19.75,20.14,15.25,20.53,22.95,20.53,20.53
2022-07-26 14:00:00+02:00,19.16,19.46,19.86,19.75,19.97,15.3,20.62,23.26,20.62,20.62
2022-07-26 15:00:00+02:00,19.2,19.46,19.81,19.75,19.84,15.4,20.72,23.53,20.72,20.72
2022-07-26 16:00:00+02:00,19.22,19.45,19.76,19.72,19.72,14.95,20.79,23.73,20.79,20.79
2022-07-26 17:00:00+02:00,19.2,19.42,19.72,19.67,19.59,14.2,20.99,23.01,20.99,20.99
2022-07-26 18:00:00+02:00,19.14,19.36,19.68,19.58,19.46,13.55,21.15,22.29,21.15,21.15
2022-07-26 19:00:00+02:00,19.06,19.29,19.63,19.47,19.33,13.1,21.15,21.82,21.15,21.15
2022-07-26 20:00:00+02:00,18.95,19.21,19.57,19.35,19.19,12.65,21.08,21.39,21.08,21.08
2022-07-26 21:00:00+02:00,18.83,19.12,19.51,19.21,19.05,12.05,20.98,20.99,20.98,20.98
2022-07-26 22:00:00+02:00,18.7,19.01,19.43,19.07,18.91,11.6,20.84,20.63,20.84,20.84
2022-07-26 23:00:00+02:00,18.57,18.9,19.33,18.92,18.78,11.25,20.68,20.29,20.68,20.68
2022-07-27 00:00:00+02:00,18.44,18.78,19.23,18.77,19.72,10.9,20.19,19.97,20.19,20.19
2022-07-27 01:00:00+02:00,18.31,18.67,19.13,18.65,20.49,10.6,19.64,19.67,19.64,19.64
2022-07-27 02:00:00+02:00,18.19,18.55,19.03,18.56,20.93,10.45,19.25,19.36,19.25,19.25
2022-07-27 03:00:00+02:00,18.07,18.43,18.94,18.49,21.26,10.3,18.89,19.06,18.89,18.89
2022-07-27 04:00:00+02:00,17.96,18.3,18.85,18.43,21.5,10.1,18.56,18.77,18.56,18.56
2022-07-27 05:00:00+02:00,17.86,18.18,18.76,18.38,21.68,9.95,18.27,18.49,18.27,18.27
2022-07-27 06:00:00+02:00,17.79,18.08,18.68,18.35,21.83,10.1,18.02,18.26,18.02,18.02
2022-07-27 07:00:00+02:00,17.76,18.0,18.6,18.36,21.98,10.3,17.86,18.09,17.86,17.86
2022-07-27 08:00:00+02:00,17.77,17.96,18.54,18.41,21.08,10.3,18.1,18.0,18.1,18.1
2022-07-27 09:00:00+02:00,17.85,17.96,18.48,18.5,20.36,10.6,18.35,18.9,18.35,18.35
2022-07-27 10:00:00+02:00,18.01,18.01,18.45,18.63,19.98,11.0,18.63,19.98,18.63,18.63
2022-07-27 11:00:00+02:00,18.26,18.12,18.48,18.83,19.76,11.55,19.24,21.35,19.24,19.24
2022-07-27 12:00:00+02:00,18.56,18.29,18.63,19.08,19.66,12.45,20.21,23.25,20.21,20.21
2022-07-27 13:00:00+02:00,18.81,18.47,18.93,19.3,19.62,13.0,21.35,25.29,21.35,21.35
2022-07-27 14:00:00+02:00,19.0,18.68,19.3,19.48,19.64,13.15,22.39,27.02,22.39,22.39
2022-07-27 15:00:00+02:00,19.13,18.91,19.67,19.61,19.7,13.25,23.17,28.21,23.17,23.17
2022-07-27 16:00:00+02:00,19.22,19.13,20.0,19.72,19.78,13.35,23.72,28.98,23.72,23.72
2022-07-27 17:00:00+02:00,19.31,19.38,20.27,19.82,19.91,13.3,24.3,28.69,24.3,24.3
2022-07-27 18:00:00+02:00,19.39,19.65,20.5,19.92,20.05,12.95,24.75,28.01,24.75,24.75
2022-07-27 19:00:00+02:00,19.44,19.88,20.67,19.99,20.17,12.3,24.92,27.23,24.92,24.92
2022-07-27 20:00:00+02:00,19.5,20.05,20.78,20.07,20.25,11.7,24.91,26.43,24.91,24.91
2022-07-27 21:00:00+02:00,19.58,20.18,20.85,20.16,20.32,11.2,24.83,25.69,24.83,24.83
2022-07-27 22:00:00+02:00,19.57,20.22,20.89,20.16,20.28,10.85,24.61,25.0,24.61,24.61
2022-07-27 23:00:00+02:00,19.47,20.15,20.88,20.06,20.14,10.75,24.23,24.34,24.23,24.23
2022-07-28 00:00:00+02:00,19.33,20.02,20.82,19.93,21.0,10.55,23.47,23.71,23.47,23.47
2022-07-28 01:00:00+02:00,19.18,19.87,20.74,19.79,21.73,10.3,22.67,23.12,22.67,22.67
2022-07-28 02:00:00+02:00,19.03,19.71,20.64,19.68,22.07,9.95,22.01,22.54,22.01,22.01
2022-07-28 03:00:00+02:00,18.88,19.55,20.52,19.58,22.31,9.6,21.42,22.0,21.42,21.42
2022-07-28 04:00:00+02:00,18.74,19.39,20.4,19.48,22.49,9.5,20.87,21.48,20.87,20.87
2022-07-28 05:00:00+02:00,18.6,19.23,20.26,19.39,22.61,9.55,20.37,20.98,20.37,20.37
2022-07-28 06:00:00+02:00,18.47,19.1,20.11,19.3,22.69,9.75,19.92,20.52,19.92,19.92
2022-07-28 07:00:00+02:00,18.37,18.97,19.96,19.24,22.76,10.15,19.53,20.12,19.53,19.53
2022-07-28 08:00:00+02:00,18.33,18.87,19.82,19.22,21.84,10.45,19.57,19.8,19.57,19.57
2022-07-28 09:00:00+02:00,18.38,18.83,19.68,19.26,21.1,11.05,19.65,20.54,19.65,19.65
2022-07-28 10:00:00+02:00,18.53,18.83,19.57,19.36,20.66,12.55,19.78,21.54,19.78,19.78
2022-07-28 11:00:00+02:00,18.77,18.88,19.53,19.54,20.38,13.55,20.23,22.75,20.23,20.23
2022-07-28 12:00:00+02:00,19.08,19.0,19.61,19.78,20.22,13.7,20.99,24.32,20.99,20.99
2022-07-28 13:00:00+02:00,19.35,19.16,19.81,20.0,20.16,14.05,21.96,26.07,21.96,21.96
2022-07-28 14:00:00+02:00,19.53,19.32,20.09,20.14,20.13,14.9,22.92,27.68,22.92,22.92
2022-07-28 15:00:00+02:00,19.66,19.51,20.41,20.25,20.17,15.75,23.75,28.92,23.75,23.75
2022-07-28 16:00:00+02:00,19.8,19.77,20.7,20.39,20.29,17.0,24.35,29.66,24.35,24.35
2022-07-28 17:00:00+02:00,19.95,20.04,20.95,20.53,20.43,19.55,24.92,29.21,24.92,24.92
2022-07-28 18:00:00+02:00,20.09,20.32,21.15,20.68,20.58,21.4,25.37,28.41,25.37,25.37
2022-07-28 19:00:00+02:00,20.21,20.54,21.31,20.8,20.69,19.45,25.56,27.74,25.56,25.56
2022-07-28 20:00:00+02:00,20.35,20.73,21.43,20.95,20.8,15.8,25.67,27.14,25.67,25.67
2022-07-28 21:00:00+02:00,20.54,20.94,21.52,21.14,20.94,13.9,25.76,26.55,25.76,25.76
2022-07-28 22:00:00+02:00,20.63,21.08,21.58,21.23,21.01,12.85,25.71,25.93,25.71,25.71
2022-07-28 23:00:00+02:00,20.5,21.04,21.59,21.12,20.89,11.85,25.4,25.31,25.4,25.4
2022-07-29 00:00:00+02:00,20.31,20.92,21.56,20.94,21.72,11.35,24.64,24.7,24.64,24.64
2022-07-29 01:00:00+02:00,20.11,20.76,21.49,20.76,22.42,11.15,23.81,24.1,23.81,23.81
2022-07-29 02:00:00+02:00,19.9,20.57,21.4,20.59,22.69,10.95,23.1,23.52,23.1,23.1
2022-07-29 03:00:00+02:00,19.7,20.39,21.28,20.43,22.91,10.9,22.45,22.96,22.45,22.45
2022-07-29 04:00:00+02:00,19.51,20.2,21.15,20.29,23.07,10.9,21.86,22.42,21.86,21.86
2022-07-29 05:00:00+02:00,19.37,20.04,21.01,20.19,23.2,10.85,21.36,21.94,21.36,21.36
2022-07-29 06:00:00+02:00,19.32,19.95,20.86,20.17,23.35,11.0,20.98,21.54,20.98,20.98
2022-07-29 07:00:00+02:00,19.35,19.89,20.72,20.23,23.51,11.65,20.74,21.26,20.74,20.74
2022-07-29 08:00:00+02:00,19.45,19.86,20.61,20.33,22.7,12.6,20.94,21.15,20.94,20.94
2022-07-29 09:00:00+02:00,19.63,19.88,20.53,20.51,22.01,13.8,21.24,22.24,21.24,21.24
2022-07-29 10:00:00+02:00,19.94,19.98,20.53,20.76,21.65,15.1,21.7,23.74,21.7,21.7
2022-07-29 11:00:00+02:00,20.32,20.15,20.63,21.07,21.45,16.45,22.62,25.63,22.62,22.62
2022-07-29 12:00:00+02:00,20.68,20.39,20.89,21.37,21.37,18.05,23.84,27.86,23.84,23.84
2022-07-29 13:00:00+02:00,20.98,20.67,21.27,21.64,21.39,19.4,25.15,30.03,25.15,25.15
2022-07-29 14:00:00+02:00,21.27,20.99,21.71,21.9,21.51,20.85,26.26,31.68,26.26,26.26
2022-07-29 15:00:00+02:00,21.54,21.36,22.14,22.17,21.69,22.6,27.11,32.74,27.11,27.11
2022-07-29 16:00:00+02:00,21.8,21.74,22.52,22.44,21.91,24.3,27.73,33.32,27.73,27.73
2022-07-29 17:00:00+02:00,22.03,22.09,22.83,22.68,22.11,25.35,28.29,32.7,28.29,28.29
2022-07-29 18:00:00+02:00,22.2,22.4,23.09,22.86,22.29,24.65,28.69,31.83,28.69,28.69
2022-07-29 19:00:00+02:00,22.3,22.63,23.3,22.99,22.4,23.35,28.85,31.13,28.85,28.85
2022-07-29 20:00:00+02:00,22.36,22.8,23.46,23.07,22.47,21.35,28.86,30.44,28.86,28.86
2022-07-29 21:00:00+02:00,22.39,22.92,23.56,23.11,22.49,18.8,28.75,29.75,28.75,28.75
2022-07-29 22:00:00+02:00,22.34,22.97,23.6,23.07,22.45,17.2,28.5,29.05,28.5,28.5
2022-07-29 23:00:00+02:00,22.14,22.89,23.58,22.89,22.28,16.25,28.06,28.36,28.06,28.06
2022-07-30 00:00:00+02:00,21.91,22.75,23.51,22.66,23.01,15.65,27.25,27.67,27.25,27.25
2022-07-30 01:00:00+02:00,21.69,22.59,23.42,22.45,23.64,15.1,26.38,27.0,26.38,26.38
2022-07-30 02:00:00+02:00,21.46,22.4,23.31,22.26,23.97,14.25,25.62,26.34,25.62,25.62
2022-07-30 03:00:00+02:00,21.24,22.21,23.17,22.08,24.2,13.3,24.91,25.7,24.91,24.91
2022-07-30 04:00:00+02:00,21.02,22.01,23.01,21.91,24.35,12.85,24.25,25.07,24.25,24.25
2022-07-30 05:00:00+02:00,20.93,21.86,22.83,21.84,24.52,12.95,23.72,24.49,23.72,23.72
2022-07-30 06:00:00+02:00,20.95,21.77,22.66,21.89,24.72,13.2,23.34,24.02,23.34,23.34
2022-07-30 07:00:00+02:00,21.01,21.7,22.51,21.97,24.88,13.85,23.08,23.71,23.08,23.08
2022-07-30 08:00:00+02:00,21.1,21.66,22.39,22.07,25.01,15.15,22.93,23.56,22.93,22.93
2022-07-30 09:00:00+02:00,21.25,21.64,22.32,22.22,25.12,16.4,22.96,23.73,22.96,22.96
2022-07-30 10:00:00+02:00,21.52,21.69,22.33,22.49,25.28,17.65,23.35,24.51,23.35,23.35
2022-07-30 11:00:00+02:00,21.84,21.84,22.45,22.8,24.59,19.3,24.32,25.62,24.32,24.32
2022-07-30 12:00:00+02:00,22.13,22.07,22.65,23.08,24.03,20.95,25.42,26.71,25.42,25.42
2022-07-30 13:00:00+02:00,22.4,22.33,22.9,23.33,23.75,22.55,26.36,27.56,26.36,26.36
2022-07-30 14:00:00+02:00,22.64,22.6,23.13,23.53,23.61,23.8,27.1,28.06,27.1,27.1
2022-07-30 15:00:00+02:00,22.86,22.89,23.35,23.73,23.55,25.05,27.73,28.41,27.73,27.73
2022-07-30 16:00:00+02:00,23.06,23.17,23.57,23.91,23.56,27.2,28.29,28.67,28.29,28.29
2022-07-30 17:00:00+02:00,23.22,23.43,23.77,24.05,23.58,28.75,28.74,28.83,28.74,28.74
2022-07-30 18:00:00+02:00,23.34,23.67,23.96,24.15,23.61,28.45,29.09,28.91,29.09,29.09
2022-07-30 19:00:00+02:00,23.42,23.89,24.14,24.22,23.65,26.55,29.34,28.85,29.34,29.34
2022-07-30 20:00:00+02:00,23.45,24.06,24.29,24.24,23.64,23.5,29.44,28.68,29.44,29.44
2022-07-30 21:00:00+02:00,23.38,24.11,24.4,24.17,23.54,20.7,29.33,28.44,29.33,29.33
2022-07-30 22:00:00+02:00,23.21,24.05,24.44,23.99,23.34,18.65,29.03,28.1,29.03,29.03
2022-07-30 23:00:00+02:00,22.96,23.91,24.42,23.74,23.07,17.1,28.58,27.71,28.58,28.58
2022-07-31 00:00:00+02:00,22.7,23.72,24.33,23.47,22.79,16.3,28.07,27.26,28.07,28.07
2022-07-31 01:00:00+02:00,22.44,23.51,24.19,23.2,23.44,15.8,27.24,26.78,27.24,27.24
2022-07-31 02:00:00+02:00,22.18,23.29,24.04,22.94,24.03,15.15,26.38,26.3,26.38,26.38
2022-07-31 03:00:00+02:00,21.93,23.05,23.88,22.71,24.34,14.55,25.64,25.8,25.64,25.64
2022-07-31 04:00:00+02:00,21.69,22.82,23.7,22.5,24.56,14.3,24.96,25.29,24.96,24.96
2022-07-31 05:00:00+02:00,21.63,22.68,23.51,22.47,24.82,14.35,24.46,24.81,24.46,24.46
2022-07-31 06:00:00+02:00,21.75,22.62,23.33,22.6,25.13,14.6,24.15,24.44,24.15,24.15
2022-07-31 07:00:00+02:00,21.88,22.55,23.17,22.75,25.34,15.05,23.93,24.23,23.93,23.93
2022-07-31 08:00:00+02:00,22.0,22.49,23.05,22.89,25.48,15.6,23.78,24.19,23.78,23.78
2022-07-31 09:00:00+02:00,22.17,22.46,22.97,23.07,25.6,16.25,23.8,24.41,23.8,23.8
2022-07-31 10:00:00+02:00,22.32,22.49,22.97,23.23,25.73,16.65,24.05,25.02,24.05,24.05
2022-07-31 11:00:00+02:00,22.43,22.55,23.07,23.37,24.98,16.9,24.83,26.03,24.83,24.83
2022-07-31 12:00:00+02:00,22.53,22.65,23.23,23.47,24.31,17.6,25.78,27.22,25.78,25.78
2022-07-31 13:00:00+02:00,22.61,22.77,23.46,23.54,23.94,18.4,26.68,28.46,26.68,26.68
2022-07-31 14:00:00+02:00,22.69,22.9,23.71,23.6,23.7,18.65,27.55,29.6,27.55,27.55
2022-07-31 15:00:00+02:00,22.75,23.07,23.98,23.65,23.56,17.45,28.31,30.45,28.31,28.31
2022-07-31 16:00:00+02:00,22.77,23.24,24.21,23.68,23.49,15.85,28.75,30.63,28.75,28.75
2022-07-31 17:00:00+02:00,22.75,23.39,24.34,23.65,23.43,15.1,28.9,30.25,28.9,28.9
2022-07-31 18:00:00+02:00,22.68,23.5,24.43,23.59,23.35,14.5,28.88,29.73,28.88,28.88
2022-07-31 19:00:00+02:00,22.56,23.53,24.46,23.47,23.21,13.95,28.69,29.14,28.69,28.69
2022-07-31 20:00:00+02:00,22.39,23.45,24.42,23.3,23.0,13.4,28.33,28.5,28.33,28.33
2022-07-31 21:00:00+02:00,22.18,23.3,24.32,23.09,22.73,12.95,27.85,27.86,27.85,27.85
2022-07-31 22:00:00+02:00,21.95,23.11,24.17,22.84,22.44,12.75,27.3,27.21,27.3,27.3
2022-07-31 23:00:00+02:00,21.7,22.88,23.98,22.57,22.15,12.5,26.72,26.56,26.72,26.72
2022-08-01 00:00:00+02:00,21.45,22.64,23.76,22.3,21.86,12.1,26.15,25.94,26.15,26.15
